cpus,mem,npmem,recvTps,sendTps,acceptTps,serializedBuffer
100,2.93E+08,5.30E+06,3294880,3294879,0,422350
100,2.90E+08,5.33E+06,3294881,3294876,0,413050
100,2.93E+08,5.30E+06,3294889,3294889,0,422950
100,2.93E+08,5.30E+06,3294891,3294891,0,422950
100,2.90E+08,5.30E+06,3294901,3294899,0,409800
100,2.93E+08,5.32E+06,3294903,3294901,0,422900
100,2.91E+08,5.30E+06,3294904,3294904,0,413200
100,2.93E+08,5.37E+06,3294904,3294904,0,422950
100,2.93E+08,5.30E+06,3294913,3294914,0,423000
100,2.93E+08,5.32E+06,3294924,3294923,0,422950
100,2.93E+08,5.35E+06,3294945,3294945,0,422900
100,2.93E+08,5.30E+06,3294953,3294952,0,423000
100,2.90E+08,5.30E+06,3294956,3294956,0,413150
100,2.94E+08,5.34E+06,3294972,3294973,0,423000
100,2.91E+08,5.39E+06,3294975,3294975,0,413250
100,2.90E+08,5.34E+06,3294979,3294978,0,409950
100,2.90E+08,5.31E+06,3294982,3294982,0,413150
100,2.94E+08,5.31E+06,3294990,3294990,0,423000
100,2.93E+08,5.33E+06,3295013,3295013,0,422900
100,2.98E+08,5.32E+06,3295015,3295015,0,433150
100,2.93E+08,5.30E+06,3295019,3295019,0,423000
100,2.90E+08,5.31E+06,3295020,3295019,0,413050
100,2.93E+08,5.33E+06,3295023,3295024,0,423000
100,2.94E+08,5.30E+06,3295025,3295025,0,424050
100,2.98E+08,5.31E+06,3295035,3295035,0,432950
100,2.97E+08,5.30E+06,3295039,3295040,0,429900
100,2.97E+08,5.31E+06,3295041,3295041,0,429900
100,2.93E+08,5.31E+06,3295050,3295051,0,422900
100,2.93E+08,5.30E+06,3295056,3295058,0,423000
100,2.93E+08,5.30E+06,3295103,3295100,0,422900
100,2.90E+08,5.30E+06,3295105,3295103,0,413050
100,2.98E+08,5.30E+06,3295111,3295112,0,433150
100,2.89E+08,5.30E+06,3295145,3295143,0,409000
100,2.93E+08,5.30E+06,3295148,3295150,0,422950
100,2.93E+08,5.30E+06,3295156,3295156,0,423000
100,2.93E+08,5.31E+06,3295174,3295171,0,422100
100,2.94E+08,5.32E+06,3295182,3295181,0,423000
100,2.90E+08,5.32E+06,3295192,3295193,0,409750
100,2.89E+08,5.30E+06,3295197,3295198,0,409000
100,2.90E+08,5.30E+06,3295200,3295201,0,413050
100,2.93E+08,5.30E+06,3295217,3295215,0,423000
100,2.93E+08,5.33E+06,3295241,3295240,0,422900
100,2.90E+08,5.30E+06,3295246,3295246,0,413050
100,2.97E+08,5.31E+06,3295246,3295246,0,432950
100,2.93E+08,5.30E+06,3295257,3295254,0,423000
100,2.93E+08,5.37E+06,3295274,3295273,0,422900
100,2.94E+08,5.33E+06,3295277,3295277,0,423000
100,2.98E+08,5.31E+06,3295286,3295285,0,432950
100,2.89E+08,5.30E+06,3295288,3295289,0,409000
100,2.90E+08,5.32E+06,3295289,3295284,0,409800
100,2.93E+08,5.34E+06,3295290,3295290,0,422900
100,2.90E+08,5.40E+06,3295293,3295293,0,413150
100,2.90E+08,5.34E+06,3295295,3295295,0,413050
100,2.90E+08,5.30E+06,3295295,3295295,0,413150
100,2.90E+08,5.30E+06,3295296,3295296,0,409950
100,2.90E+08,5.30E+06,3295297,3295297,0,409950
100,2.93E+08,5.32E+06,3295334,3295332,0,422100
100,2.90E+08,5.30E+06,3295350,3295348,0,409950
100,2.97E+08,5.30E+06,3295352,3295351,0,432950
100,2.97E+08,5.37E+06,3295354,3295349,0,429500
100,2.93E+08,5.37E+06,3295355,3295354,0,422600
100,2.93E+08,5.30E+06,3295358,3295360,0,422950
100,2.97E+08,5.32E+06,3295368,3295375,0,429900
100,2.93E+08,5.32E+06,3295376,3295374,0,422900
100,2.90E+08,5.30E+06,3295393,3295391,0,413150
100,2.98E+08,5.30E+06,3295393,3295395,0,432950
100,2.93E+08,5.31E+06,3295405,3295405,0,422950
100,2.98E+08,5.31E+06,3295406,3295406,0,433150
100,2.93E+08,5.33E+06,3295417,3295417,0,422900
100,2.90E+08,5.30E+06,3295432,3295431,0,410800
100,2.90E+08,5.31E+06,3295436,3295436,0,409800
100,2.93E+08,5.31E+06,3295462,3295462,0,422900
100,2.93E+08,5.32E+06,3295470,3295468,0,422950
100,2.91E+08,5.33E+06,3295477,3295470,0,413200
100,2.90E+08,5.30E+06,3295480,3295480,0,409950
100,2.97E+08,5.30E+06,3295483,3295483,0,429900
100,2.93E+08,5.33E+06,3295489,3295485,0,423000
100,2.93E+08,5.31E+06,3295489,3295491,0,423000
100,2.93E+08,5.30E+06,3295490,3295490,0,423000
100,2.89E+08,5.34E+06,3295502,3295501,0,409150
100,2.93E+08,5.32E+06,3295524,3295527,0,422950
100,2.93E+08,5.31E+06,3295525,3295525,0,422950
100,2.90E+08,5.34E+06,3295527,3295527,0,409750
100,2.90E+08,5.62E+06,3295534,3295536,0,410800
100,2.90E+08,5.30E+06,3295544,3295542,0,413050
100,2.93E+08,5.30E+06,3295544,3295544,0,422950
100,2.93E+08,5.30E+06,3295552,3295548,0,423000
100,2.90E+08,5.30E+06,3295555,3295553,0,410800
100,2.95E+08,5.36E+06,3295557,3295556,0,424550
100,2.98E+08,5.30E+06,3295557,3295556,0,433150
100,2.84E+08,5.69E+06,3295572,3295572,0,395150
100,2.94E+08,5.32E+06,3295577,3295578,0,423000
100,2.91E+08,5.30E+06,3295582,3295584,0,413200
100,2.93E+08,5.30E+06,3295585,3295585,0,422600
100,2.97E+08,5.31E+06,3295586,3295588,0,429900
100,2.90E+08,5.33E+06,3295587,3295591,0,409800
100,2.89E+08,5.36E+06,3295590,3295590,0,409000
100,2.97E+08,5.30E+06,3295592,3295587,0,429500
100,2.93E+08,5.36E+06,3295601,3295605,0,423000
100,2.95E+08,5.32E+06,3295613,3295613,0,425800
100,2.97E+08,5.65E+06,3295614,3295612,0,432950
100,2.93E+08,5.30E+06,3295621,3295621,0,422950
100,2.93E+08,5.31E+06,3295628,3295627,0,423000
100,2.97E+08,5.34E+06,3295630,3295629,0,432950
100,2.89E+08,5.42E+06,3295648,3295649,0,409000
100,2.91E+08,5.36E+06,3295663,3295663,0,413200
100,2.89E+08,5.32E+06,3295688,3295688,0,409000
100,2.95E+08,5.37E+06,3295692,3295689,0,425800
100,2.97E+08,5.33E+06,3295717,3295717,0,432950
100,2.90E+08,5.31E+06,3295718,3295718,0,409800
100,2.89E+08,5.30E+06,3295720,3295720,0,409000
100,2.90E+08,5.37E+06,3295729,3295726,0,413150
100,2.93E+08,5.34E+06,3295730,3295728,0,423000
100,2.98E+08,5.31E+06,3295730,3295729,0,433150
100,2.91E+08,5.33E+06,3295734,3295735,0,413250
100,2.97E+08,5.30E+06,3295744,3295744,0,432950
100,2.95E+08,5.30E+06,3295754,3295753,0,425800
100,2.93E+08,5.30E+06,3295761,3295761,0,422900
100,2.91E+08,5.30E+06,3295765,3295764,0,413250
100,2.91E+08,5.31E+06,3295776,3295776,0,414200
100,2.90E+08,5.30E+06,3295781,3295776,0,410800
100,2.90E+08,5.32E+06,3295785,3295785,0,413050
100,2.93E+08,5.30E+06,3295790,3295790,0,423000
100,2.90E+08,5.32E+06,3295800,3295800,0,409800
100,2.93E+08,5.31E+06,3295811,3295811,0,422900
100,2.93E+08,5.36E+06,3295811,3295811,0,423000
100,2.93E+08,5.32E+06,3295817,3295817,0,423000
100,2.91E+08,5.30E+06,3295831,3295832,0,413250
100,2.97E+08,5.33E+06,3295838,3295835,0,429500
100,2.89E+08,5.31E+06,3295857,3295857,0,409400
100,2.90E+08,5.31E+06,3295858,3295858,0,413150
100,2.94E+08,5.39E+06,3295858,3295858,0,423000
100,2.93E+08,5.33E+06,3295861,3295861,0,422950
100,2.90E+08,5.42E+06,3295877,3295877,0,413150
100,2.90E+08,5.30E+06,3295886,3295886,0,409950
100,2.90E+08,5.30E+06,3295889,3295889,0,409950
100,2.98E+08,5.37E+06,3295894,3295894,0,433150
100,2.93E+08,5.30E+06,3295899,3295898,0,422950
100,2.97E+08,5.36E+06,3295899,3295894,0,429900
100,2.90E+08,5.46E+06,3295916,3295915,0,410800
100,2.90E+08,5.30E+06,3295916,3295916,0,410800
100,2.91E+08,5.30E+06,3295923,3295923,0,413150
100,2.98E+08,5.36E+06,3295924,3295920,0,433150
100,2.93E+08,5.30E+06,3295925,3295926,0,422950
100,2.93E+08,5.65E+06,3295930,3295931,0,423000
100,2.90E+08,5.30E+06,3295947,3295951,0,409800
100,2.90E+08,5.30E+06,3295948,3295947,0,409800
100,2.93E+08,5.30E+06,3295954,3295955,0,423000
100,2.98E+08,5.34E+06,3295969,3295970,0,433150
100,2.91E+08,5.30E+06,3295970,3295971,0,413200
100,2.98E+08,5.31E+06,3295983,3295981,0,433150
100,2.97E+08,5.30E+06,3295991,3295990,0,432950
100,2.93E+08,5.34E+06,3296018,3296022,0,423000
100,2.97E+08,5.30E+06,3296025,3296025,0,429900
100,2.91E+08,5.32E+06,3296026,3296024,0,413200
100,2.90E+08,5.33E+06,3296027,3296021,0,413050
100,2.93E+08,5.33E+06,3296031,3296034,0,423000
100,2.93E+08,5.30E+06,3296043,3296042,0,422900
100,2.90E+08,5.43E+06,3296048,3296048,0,409950
100,2.90E+08,5.30E+06,3296050,3296051,0,413150
100,2.89E+08,5.37E+06,3296056,3296061,0,409400
100,2.93E+08,5.30E+06,3296067,3296067,0,422900
100,2.91E+08,5.35E+06,3296080,3296080,0,413200
100,2.97E+08,5.30E+06,3296101,3296104,0,432950
100,2.91E+08,5.34E+06,3296104,3296105,0,413200
100,2.90E+08,5.30E+06,3296108,3296108,0,413150
100,2.98E+08,5.38E+06,3296124,3296124,0,433150
100,2.93E+08,5.30E+06,3296126,3296124,0,422900
100,2.90E+08,5.30E+06,3296132,3296132,0,409950
100,2.93E+08,5.30E+06,3296135,3296135,0,422950
100,2.91E+08,5.30E+06,3296142,3296139,0,413200
100,2.90E+08,5.30E+06,3296158,3296157,0,413150
100,2.90E+08,5.39E+06,3296159,3296159,0,413050
100,2.93E+08,5.40E+06,3296161,3296159,0,423000
100,2.97E+08,5.31E+06,3296163,3296163,0,429900
100,2.90E+08,5.37E+06,3296203,3296202,0,410800
100,2.90E+08,5.31E+06,3296204,3296203,0,413150
100,2.90E+08,5.32E+06,3296213,3296215,0,413050
100,2.89E+08,5.36E+06,3296229,3296219,0,409000
100,2.93E+08,5.30E+06,3296236,3296237,0,422900
100,2.90E+08,5.30E+06,3296237,3296238,0,413050
100,2.93E+08,5.30E+06,3296247,3296247,0,422900
100,2.97E+08,5.31E+06,3296248,3296250,0,429900
100,2.93E+08,5.38E+06,3296249,3296249,0,422950
100,2.97E+08,5.33E+06,3296255,3296252,0,432950
100,2.90E+08,5.30E+06,3296257,3296259,0,410800
100,2.97E+08,5.32E+06,3296267,3296267,0,432950
100,2.91E+08,5.30E+06,3296269,3296269,0,413200
100,2.93E+08,5.30E+06,3296272,3296271,0,422900
100,2.90E+08,5.32E+06,3296286,3296279,0,410800
100,2.90E+08,5.35E+06,3296286,3296286,0,413050
100,2.93E+08,5.34E+06,3296288,3296288,0,422350
100,2.97E+08,5.30E+06,3296297,3296302,0,432950
100,2.90E+08,5.32E+06,3296299,3296299,0,413050
100,2.90E+08,5.35E+06,3296300,3296300,0,413050
100,2.90E+08,5.30E+06,3296303,3296303,0,409950
100,2.90E+08,5.33E+06,3296307,3296308,0,413050
100,2.93E+08,5.30E+06,3296310,3296310,0,422900
100,2.91E+08,5.30E+06,3296314,3296310,0,413250
100,2.94E+08,5.38E+06,3296319,3296317,0,424050
100,2.93E+08,5.30E+06,3296321,3296321,0,422900
100,2.90E+08,5.30E+06,3296324,3296323,0,409800
100,2.90E+08,5.33E+06,3296343,3296344,0,409800
100,2.90E+08,5.30E+06,3296348,3296348,0,409950
100,2.93E+08,5.34E+06,3296348,3296346,0,422950
100,2.97E+08,5.34E+06,3296351,3296349,0,429900
100,2.93E+08,5.32E+06,3296368,3296368,0,422950
100,2.90E+08,5.34E+06,3296380,3296380,0,413050
100,2.93E+08,5.37E+06,3296380,3296380,0,423000
100,2.90E+08,5.39E+06,3296383,3296383,0,410750
100,2.91E+08,5.30E+06,3296395,3296395,0,413250
100,2.90E+08,5.31E+06,3296398,3296401,0,413050
100,2.98E+08,5.30E+06,3296409,3296412,0,433150
100,2.91E+08,5.31E+06,3296410,3296406,0,414200
100,2.97E+08,5.30E+06,3296410,3296404,0,432950
100,2.91E+08,5.43E+06,3296419,3296418,0,413200
100,2.91E+08,5.35E+06,3296432,3296433,0,413250
100,2.90E+08,5.31E+06,3296453,3296454,0,413150
100,2.98E+08,5.30E+06,3296455,3296451,0,433150
100,2.93E+08,5.30E+06,3296465,3296464,0,422950
100,2.94E+08,5.35E+06,3296467,3296468,0,423000
100,2.94E+08,5.33E+06,3296473,3296473,0,423000
100,2.93E+08,5.38E+06,3296485,3296485,0,422950
100,2.89E+08,5.54E+06,3296503,3296503,0,409400
100,2.97E+08,5.32E+06,3296529,3296529,0,429900
100,2.95E+08,5.35E+06,3296530,3296530,0,425800
100,2.89E+08,5.38E+06,3296540,3296539,0,409000
100,2.93E+08,5.37E+06,3296549,3296549,0,423000
100,2.90E+08,5.30E+06,3296564,3296568,0,413150
100,2.91E+08,5.33E+06,3296568,3296565,0,413250
100,2.90E+08,5.31E+06,3296578,3296580,0,409800
100,2.90E+08,5.38E+06,3296596,3296596,0,409750
100,2.93E+08,5.35E+06,3296602,3296602,0,422100
100,2.94E+08,5.40E+06,3296605,3296605,0,423000
100,2.97E+08,5.31E+06,3296620,3296618,0,432950
100,2.93E+08,5.30E+06,3296622,3296622,0,422900
100,2.90E+08,5.64E+06,3296626,3296626,0,413150
100,2.93E+08,5.30E+06,3296627,3296627,0,421600
100,2.94E+08,5.33E+06,3296639,3296636,0,423000
100,2.94E+08,5.39E+06,3296640,3296640,0,423000
100,2.96E+08,5.50E+06,3296648,3296650,0,429300
100,2.90E+08,5.33E+06,3296650,3296650,0,413150
100,2.90E+08,5.36E+06,3296662,3296662,0,413150
100,2.90E+08,5.30E+06,3296670,3296670,0,413050
100,2.91E+08,5.30E+06,3296675,3296676,0,414200
100,2.93E+08,5.30E+06,3296677,3296677,0,422350
100,2.91E+08,5.31E+06,3296698,3296701,0,413250
100,2.93E+08,5.30E+06,3296701,3296701,0,422950
100,2.97E+08,5.30E+06,3296702,3296702,0,432950
100,2.90E+08,5.32E+06,3296729,3296729,0,413150
100,2.90E+08,5.32E+06,3296733,3296734,0,413050
100,2.90E+08,5.36E+06,3296734,3296736,0,413050
100,2.98E+08,5.31E+06,3296737,3296735,0,433150
100,2.93E+08,5.31E+06,3296739,3296739,0,422950
100,2.94E+08,5.31E+06,3296742,3296741,0,423000
100,2.91E+08,5.33E+06,3296746,3296746,0,413200
100,2.93E+08,5.31E+06,3296748,3296746,0,422100
100,2.98E+08,5.30E+06,3296748,3296748,0,432950
100,2.97E+08,5.31E+06,3296778,3296778,0,429900
100,2.93E+08,5.30E+06,3296782,3296783,0,422900
100,2.97E+08,5.35E+06,3296784,3296784,0,429500
100,2.97E+08,5.30E+06,3296786,3296785,0,432950
100,2.93E+08,5.30E+06,3296789,3296790,0,423000
100,2.93E+08,5.30E+06,3296794,3296794,0,422950
100,2.93E+08,5.31E+06,3296795,3296794,0,422950
100,2.91E+08,5.37E+06,3296821,3296821,0,413250
100,2.90E+08,5.64E+06,3296829,3296829,0,409950
100,2.97E+08,5.30E+06,3296842,3296843,0,432950
100,2.93E+08,5.37E+06,3296853,3296853,0,422900
100,2.90E+08,5.30E+06,3296857,3296857,0,413150
100,2.90E+08,5.30E+06,3296859,3296858,0,409750
100,2.91E+08,5.30E+06,3296860,3296859,0,413200
100,2.93E+08,5.42E+06,3296878,3296873,0,423000
100,2.98E+08,5.32E+06,3296878,3296872,0,433150
100,2.93E+08,5.30E+06,3296886,3296888,0,422600
100,2.93E+08,5.35E+06,3296886,3296883,0,422950
100,2.93E+08,5.57E+06,3296892,3296891,0,422100
100,2.91E+08,5.34E+06,3296893,3296893,0,414200
100,2.93E+08,5.38E+06,3296895,3296895,0,423000
100,2.90E+08,5.30E+06,3296900,3296897,0,413150
100,2.87E+08,5.50E+06,3296907,3296908,0,401250
100,2.91E+08,5.31E+06,3296912,3296913,0,413150
100,2.97E+08,5.37E+06,3296915,3296915,0,429900
100,2.93E+08,5.32E+06,3296922,3296918,0,422900
100,2.98E+08,5.34E+06,3296928,3296928,0,433150
100,2.98E+08,5.74E+06,3296939,3296938,0,433150
100,2.89E+08,5.33E+06,3296943,3296941,0,409400
100,2.90E+08,5.30E+06,3296955,3296957,0,409800
100,2.94E+08,5.30E+06,3296962,3296963,0,423000
100,2.90E+08,5.43E+06,3296970,3296976,0,409750
100,2.93E+08,5.31E+06,3296983,3296980,0,422950
100,2.93E+08,5.30E+06,3296994,3296994,0,422100
100,2.93E+08,5.30E+06,3296994,3296990,0,423000
100,2.93E+08,5.36E+06,3297005,3297005,0,422950
100,2.93E+08,5.33E+06,3297006,3297006,0,422900
100,2.98E+08,5.30E+06,3297010,3297010,0,433150
100,2.93E+08,5.30E+06,3297011,3297013,0,422950
100,2.89E+08,5.47E+06,3297013,3297013,0,409400
100,2.93E+08,5.30E+06,3297014,3297014,0,422950
100,2.90E+08,5.32E+06,3297019,3297022,0,413150
100,2.93E+08,5.30E+06,3297020,3297020,0,422950
100,2.97E+08,5.30E+06,3297024,3297024,0,429900
100,2.90E+08,5.32E+06,3297037,3297037,0,413050
100,2.90E+08,5.48E+06,3297043,3297043,0,413150
100,2.90E+08,5.35E+06,3297057,3297057,0,409950
100,2.90E+08,5.34E+06,3297068,3297068,0,409950
100,2.90E+08,5.30E+06,3297071,3297069,0,409950
100,2.95E+08,5.32E+06,3297090,3297090,0,425800
100,2.90E+08,5.32E+06,3297094,3297094,0,410800
100,2.93E+08,5.30E+06,3297098,3297098,0,422900
100,2.98E+08,5.33E+06,3297107,3297102,0,433150
100,2.90E+08,5.32E+06,3297109,3297110,0,413050
100,2.91E+08,5.30E+06,3297109,3297109,0,413250
100,2.90E+08,5.31E+06,3297111,3297112,0,413150
100,2.97E+08,5.30E+06,3297116,3297118,0,429900
100,2.97E+08,5.32E+06,3297120,3297120,0,429900
100,2.97E+08,5.30E+06,3297130,3297127,0,432950
100,2.97E+08,5.30E+06,3297131,3297131,0,432950
100,2.93E+08,5.34E+06,3297132,3297130,0,423000
100,2.93E+08,5.41E+06,3297136,3297136,0,423000
100,2.93E+08,5.30E+06,3297152,3297152,0,423000
100,2.94E+08,5.33E+06,3297154,3297149,0,423000
100,2.93E+08,5.30E+06,3297156,3297156,0,423000
100,2.90E+08,5.34E+06,3297166,3297170,0,409800
100,2.90E+08,5.37E+06,3297170,3297167,0,413150
100,2.91E+08,5.30E+06,3297175,3297174,0,413250
100,2.97E+08,5.36E+06,3297182,3297184,0,432950
100,2.94E+08,5.32E+06,3297189,3297188,0,423000
100,2.91E+08,5.33E+06,3297202,3297202,0,413200
100,2.90E+08,5.37E+06,3297214,3297214,0,409800
100,2.98E+08,5.39E+06,3297218,3297216,0,432950
100,2.93E+08,5.30E+06,3297230,3297227,0,422900
100,2.90E+08,5.41E+06,3297240,3297241,0,413050
100,2.93E+08,5.33E+06,3297242,3297244,0,422950
100,2.90E+08,5.33E+06,3297246,3297249,0,409950
100,2.93E+08,5.31E+06,3297249,3297251,0,423000
100,2.94E+08,5.35E+06,3297250,3297250,0,423000
100,2.93E+08,5.31E+06,3297253,3297251,0,423000
100,2.93E+08,5.32E+06,3297267,3297267,0,422900
100,2.98E+08,5.31E+06,3297268,3297265,0,433150
100,2.90E+08,5.31E+06,3297283,3297283,0,409800
100,2.90E+08,5.30E+06,3297287,3297287,0,409950
100,2.93E+08,5.33E+06,3297296,3297296,0,423000
100,2.98E+08,5.30E+06,3297304,3297304,0,433150
100,2.91E+08,5.31E+06,3297322,3297322,0,413200
100,2.90E+08,5.30E+06,3297324,3297321,0,409950
100,2.97E+08,5.30E+06,3297328,3297327,0,429900
100,2.97E+08,5.30E+06,3297355,3297356,0,432950
100,2.93E+08,5.30E+06,3297357,3297357,0,423000
100,2.97E+08,5.30E+06,3297360,3297359,0,429500
100,2.93E+08,5.36E+06,3297365,3297365,0,421600
100,2.89E+08,5.38E+06,3297377,3297377,0,409000
100,2.97E+08,5.32E+06,3297381,3297381,0,429500
100,2.93E+08,5.67E+06,3297404,3297405,0,422950
100,2.93E+08,5.31E+06,3297414,3297419,0,422950
100,2.98E+08,5.30E+06,3297424,3297424,0,433150
100,2.91E+08,5.30E+06,3297430,3297430,0,413200
100,2.97E+08,5.34E+06,3297439,3297439,0,429900
100,2.90E+08,5.74E+06,3297446,3297446,0,409950
100,2.93E+08,5.30E+06,3297454,3297454,0,423000
100,2.98E+08,5.32E+06,3297454,3297444,0,433150
100,2.89E+08,5.52E+06,3297469,3297468,0,409000
100,2.90E+08,5.37E+06,3297469,3297470,0,413150
100,2.90E+08,5.33E+06,3297469,3297471,0,413150
100,2.90E+08,5.30E+06,3297492,3297492,0,413150
100,2.91E+08,5.32E+06,3297494,3297495,0,413250
100,2.97E+08,5.30E+06,3297500,3297501,0,432950
100,2.94E+08,5.32E+06,3297514,3297514,0,423000
100,2.93E+08,5.30E+06,3297517,3297516,0,421600
100,2.91E+08,5.32E+06,3297522,3297523,0,413250
100,2.90E+08,5.36E+06,3297533,3297530,0,413150
100,2.94E+08,5.30E+06,3297539,3297536,0,424050
100,2.91E+08,5.35E+06,3297545,3297545,0,413200
100,2.90E+08,5.34E+06,3297547,3297546,0,409750
100,2.90E+08,5.30E+06,3297547,3297546,0,409950
100,2.97E+08,5.44E+06,3297554,3297556,0,429900
100,2.93E+08,5.30E+06,3297557,3297556,0,423000
100,2.94E+08,5.30E+06,3297566,3297566,0,423000
100,2.90E+08,5.39E+06,3297567,3297566,0,413050
100,2.97E+08,5.30E+06,3297574,3297573,0,432950
100,2.93E+08,5.30E+06,3297576,3297576,0,423000
100,2.97E+08,5.31E+06,3297579,3297582,0,429900
100,2.90E+08,5.33E+06,3297580,3297578,0,409750
100,2.90E+08,5.34E+06,3297599,3297591,0,413050
100,2.89E+08,5.30E+06,3297600,3297600,0,409400
100,2.93E+08,5.32E+06,3297600,3297600,0,422900
100,2.90E+08,5.38E+06,3297619,3297620,0,409800
100,2.93E+08,5.43E+06,3297622,3297622,0,422900
100,2.93E+08,5.30E+06,3297627,3297626,0,422950
100,2.90E+08,5.32E+06,3297631,3297631,0,413150
100,2.93E+08,5.30E+06,3297631,3297631,0,423000
100,2.93E+08,5.30E+06,3297635,3297633,0,422350
100,2.91E+08,5.33E+06,3297651,3297649,0,413200
100,2.91E+08,5.30E+06,3297654,3297654,0,413200
100,2.90E+08,5.30E+06,3297689,3297684,0,409950
100,2.93E+08,5.30E+06,3297712,3297712,0,423000
100,2.90E+08,5.31E+06,3297714,3297714,0,410800
100,2.93E+08,5.34E+06,3297714,3297714,0,422950
100,2.97E+08,5.33E+06,3297716,3297716,0,432950
100,2.89E+08,5.42E+06,3297718,3297716,0,409000
100,2.90E+08,5.32E+06,3297718,3297717,0,409950
100,2.90E+08,5.34E+06,3297725,3297725,0,409800
100,2.91E+08,5.35E+06,3297731,3297735,0,413200
100,2.93E+08,5.31E+06,3297765,3297765,0,423000
100,2.93E+08,5.30E+06,3297772,3297772,0,422950
100,2.91E+08,5.34E+06,3297778,3297778,0,413250
100,2.98E+08,5.50E+06,3297781,3297779,0,432950
100,2.89E+08,5.31E+06,3297783,3297784,0,409000
100,2.97E+08,5.31E+06,3297826,3297826,0,429500
100,2.97E+08,5.32E+06,3297834,3297834,0,432950
100,2.89E+08,5.36E+06,3297841,3297843,0,409400
100,2.94E+08,5.31E+06,3297841,3297844,0,423000
100,2.90E+08,5.34E+06,3297849,3297849,0,410800
100,2.93E+08,5.30E+06,3297859,3297860,0,422900
100,2.93E+08,5.33E+06,3297863,3297863,0,422900
100,2.93E+08,5.34E+06,3297873,3297873,0,422900
100,2.93E+08,5.38E+06,3297875,3297867,0,423000
100,2.97E+08,5.30E+06,3297879,3297881,0,432950
100,2.93E+08,5.32E+06,3297880,3297880,0,422600
100,2.90E+08,5.42E+06,3297889,3297889,0,410800
100,2.98E+08,5.33E+06,3297892,3297891,0,432950
100,2.91E+08,5.30E+06,3297899,3297899,0,414200
100,2.98E+08,5.30E+06,3297910,3297910,0,433150
100,2.94E+08,5.33E+06,3297913,3297913,0,423000
100,2.93E+08,5.35E+06,3297914,3297913,0,422900
100,2.93E+08,5.30E+06,3297914,3297915,0,422900
100,2.90E+08,5.30E+06,3297916,3297916,0,409950
100,2.93E+08,5.32E+06,3297928,3297928,0,422900
100,2.93E+08,5.30E+06,3297932,3297933,0,423000
100,2.93E+08,5.42E+06,3297940,3297940,0,422100
100,2.94E+08,5.31E+06,3297940,3297940,0,424050
100,2.90E+08,5.30E+06,3297943,3297943,0,413050
100,2.98E+08,5.38E+06,3297946,3297946,0,433150
100,2.93E+08,5.31E+06,3297949,3297949,0,423000
100,2.93E+08,5.32E+06,3297955,3297955,0,423000
100,2.98E+08,5.38E+06,3297959,3297959,0,433150
100,2.90E+08,5.30E+06,3297979,3297984,0,413050
100,2.90E+08,5.32E+06,3297981,3297981,0,410800
100,2.93E+08,5.31E+06,3297983,3297983,0,422900
100,2.93E+08,5.34E+06,3297984,3297983,0,422900
100,2.90E+08,5.30E+06,3297986,3297985,0,409950
100,2.93E+08,5.31E+06,3297997,3297996,0,422100
100,2.97E+08,5.31E+06,3298012,3298012,0,432950
100,2.90E+08,5.31E+06,3298019,3298016,0,413050
100,2.90E+08,5.32E+06,3298023,3298025,0,413050
100,2.93E+08,5.30E+06,3298025,3298025,0,422950
100,2.90E+08,5.30E+06,3298034,3298034,0,409950
100,2.97E+08,5.37E+06,3298038,3298038,0,432950
100,2.90E+08,5.33E+06,3298040,3298040,0,410800
100,2.94E+08,5.34E+06,3298048,3298049,0,423000
100,2.90E+08,5.30E+06,3298060,3298060,0,409950
100,2.90E+08,5.35E+06,3298072,3298070,0,409750
100,2.93E+08,5.30E+06,3298072,3298071,0,422350
100,2.91E+08,5.30E+06,3298073,3298076,0,413250
100,2.89E+08,5.30E+06,3298075,3298073,0,409150
100,2.98E+08,5.34E+06,3298091,3298092,0,433150
100,2.89E+08,5.33E+06,3298099,3298098,0,409000
100,2.94E+08,5.41E+06,3298108,3298110,0,423000
100,2.93E+08,5.30E+06,3298123,3298121,0,422900
100,2.91E+08,5.33E+06,3298132,3298132,0,413200
100,2.93E+08,5.33E+06,3298134,3298131,0,422600
100,2.91E+08,5.30E+06,3298135,3298135,0,413250
100,2.93E+08,5.77E+06,3298146,3298144,0,423000
100,2.93E+08,5.40E+06,3298150,3298154,0,423000
100,2.90E+08,5.33E+06,3298159,3298159,0,409950
100,2.91E+08,5.30E+06,3298163,3298163,0,413250
100,2.90E+08,5.30E+06,3298170,3298175,0,409800
100,2.93E+08,5.40E+06,3298170,3298171,0,422950
100,2.93E+08,5.30E+06,3298174,3298177,0,423000
100,2.94E+08,5.32E+06,3298180,3298179,0,423000
100,2.93E+08,5.35E+06,3298188,3298189,0,423000
100,2.97E+08,5.30E+06,3298196,3298196,0,432950
100,2.90E+08,5.34E+06,3298198,3298198,0,409800
100,2.90E+08,5.31E+06,3298201,3298201,0,409950
100,2.93E+08,5.30E+06,3298201,3298201,0,422950
100,2.95E+08,5.31E+06,3298206,3298205,0,425800
100,2.90E+08,5.30E+06,3298213,3298212,0,409750
100,2.90E+08,5.30E+06,3298218,3298218,0,410800
100,2.93E+08,5.37E+06,3298222,3298222,0,423000
100,2.93E+08,5.30E+06,3298226,3298226,0,423000
100,2.98E+08,5.31E+06,3298228,3298230,0,433150
