cpus,mem,npmem,recvTps,sendTps,acceptTps,serializedBuffer
100,1.43E+08,1.78E+06,1140000,1140000,0,163700
100,1.43E+08,1.78E+06,1140000,1140000,0,163700
100,1.43E+08,1.81E+06,1140000,1140000,0,163700
100,1.43E+08,1.81E+06,1140000,1140000,0,163700
100,1.44E+08,1.79E+06,1140000,1140000,0,163900
100,1.44E+08,1.78E+06,1140000,1140000,0,163900
100,1.44E+08,1.78E+06,1140000,1140000,0,163900
100,1.44E+08,1.78E+06,1140000,1140000,0,163900
100,1.44E+08,1.79E+06,1140000,1140000,0,163900
100,1.44E+08,1.80E+06,1140000,1140000,0,164950
100,1.44E+08,1.78E+06,1140000,1140000,0,165350
100,1.44E+08,1.78E+06,1140000,1140000,0,165350
100,1.44E+08,1.78E+06,1140000,1140000,0,165350
100,1.44E+08,1.80E+06,1140000,1140000,0,165350
100,1.44E+08,1.78E+06,1140000,1140000,0,165350
100,1.44E+08,1.78E+06,1140000,1140000,0,165350
100,1.44E+08,1.80E+06,1140000,1140000,0,165500
100,1.44E+08,1.78E+06,1140000,1140000,0,165500
100,1.44E+08,1.80E+06,1140000,1140000,0,165500
100,1.44E+08,1.78E+06,1140000,1140000,0,165500
100,1.44E+08,1.78E+06,1140000,1140000,0,165500
100,1.44E+08,1.79E+06,1140000,1140000,0,165500
100,1.44E+08,1.78E+06,1140000,1140000,0,165500
100,1.44E+08,1.78E+06,1140000,1140000,0,165500
100,1.44E+08,1.78E+06,1140000,1140000,0,165500
100,1.44E+08,1.79E+06,1140000,1140000,0,165500
100,1.44E+08,1.79E+06,1140000,1140000,0,165500
100,1.44E+08,1.81E+06,1140000,1140000,0,165500
100,1.44E+08,1.79E+06,1140000,1140000,0,165500
100,1.44E+08,1.78E+06,1140000,1140000,0,165500
100,1.44E+08,1.78E+06,1140000,1140000,0,165500
100,1.44E+08,1.78E+06,1140000,1140000,0,165500
100,1.44E+08,1.78E+06,1140000,1140000,0,165650
100,1.44E+08,1.80E+06,1140000,1140000,0,165650
100,1.44E+08,1.79E+06,1140000,1140000,0,165650
100,1.44E+08,1.78E+06,1140000,1140000,0,165650
100,1.44E+08,1.81E+06,1140000,1140000,0,165650
100,1.44E+08,1.78E+06,1140000,1140000,0,165650
100,1.44E+08,1.79E+06,1140000,1140000,0,165650
100,1.44E+08,1.78E+06,1140000,1140000,0,165650
100,1.44E+08,1.78E+06,1140000,1140000,0,165650
100,1.44E+08,1.78E+06,1140000,1140000,0,165650
100,1.44E+08,1.78E+06,1140000,1140000,0,165650
100,1.44E+08,1.78E+06,1140000,1140000,0,165650
100,1.44E+08,1.78E+06,1140000,1140000,0,166900
100,1.44E+08,1.78E+06,1140000,1140000,0,166900
100,1.44E+08,1.79E+06,1140000,1140000,0,167200
100,1.44E+08,1.79E+06,1140000,1140000,0,167200
100,1.44E+08,1.80E+06,1140000,1140000,0,167200
100,1.44E+08,1.82E+06,1140000,1140000,0,167200
100,1.44E+08,1.78E+06,1140000,1140000,0,167200
100,1.44E+08,1.78E+06,1140000,1140000,0,167200
100,1.44E+08,1.78E+06,1140000,1140000,0,167200
100,1.44E+08,1.78E+06,1140000,1140000,0,167200
100,1.44E+08,1.78E+06,1140000,1140000,0,167200
100,1.44E+08,1.79E+06,1140000,1140000,0,167200
100,1.44E+08,1.80E+06,1140000,1140000,0,167200
100,1.44E+08,1.78E+06,1140000,1140000,0,167200
100,1.44E+08,1.78E+06,1140000,1140000,0,167200
100,1.44E+08,1.78E+06,1140000,1140000,0,167200
100,1.44E+08,1.78E+06,1140000,1140000,0,167200
100,1.44E+08,1.78E+06,1140000,1140000,0,167200
100,1.44E+08,1.78E+06,1140000,1140000,0,167400
100,1.45E+08,1.78E+06,1140000,1140000,0,167500
100,1.45E+08,1.78E+06,1140000,1140000,0,167500
100,1.45E+08,1.80E+06,1140000,1140000,0,167500
100,1.45E+08,1.78E+06,1140000,1140000,0,167500
100,1.45E+08,1.78E+06,1140000,1140000,0,167500
100,1.45E+08,1.78E+06,1140000,1140000,0,167650
100,1.45E+08,1.81E+06,1140000,1140000,0,167650
100,1.45E+08,1.80E+06,1140000,1140000,0,167650
100,1.45E+08,1.82E+06,1140000,1140000,0,167650
100,1.45E+08,1.78E+06,1140000,1140000,0,167650
100,1.45E+08,1.78E+06,1140000,1140000,0,167650
100,1.45E+08,1.78E+06,1140000,1140000,0,167650
100,1.45E+08,1.78E+06,1140000,1140000,0,167650
100,1.45E+08,1.78E+06,1140000,1140000,0,167650
100,1.45E+08,1.80E+06,1140000,1140000,0,167650
100,1.45E+08,1.78E+06,1140000,1140000,0,167650
100,1.45E+08,1.78E+06,1140000,1140000,0,167650
100,1.45E+08,1.78E+06,1140000,1140000,0,167650
100,1.45E+08,1.78E+06,1140000,1140000,0,168650
100,1.45E+08,1.81E+06,1140000,1140000,0,168650
100,1.45E+08,1.79E+06,1140000,1140000,0,168650
100,1.45E+08,1.80E+06,1140000,1140000,0,168650
100,1.45E+08,1.78E+06,1140000,1140000,0,168650
100,1.45E+08,1.78E+06,1140000,1140000,0,168650
100,1.45E+08,1.78E+06,1140000,1140000,0,168650
100,1.45E+08,1.81E+06,1140000,1140000,0,168650
100,1.45E+08,1.78E+06,1140000,1140000,0,168650
100,1.45E+08,1.78E+06,1140000,1140000,0,168650
100,1.45E+08,1.80E+06,1140000,1140000,0,168650
100,1.45E+08,1.79E+06,1140000,1140000,0,168650
100,1.45E+08,1.78E+06,1140000,1140000,0,168650
100,1.45E+08,1.80E+06,1140000,1140000,0,168650
100,1.45E+08,1.80E+06,1140000,1140000,0,168650
100,1.45E+08,1.78E+06,1140000,1140000,0,168650
100,1.45E+08,1.81E+06,1140000,1140000,0,168650
100,1.45E+08,1.78E+06,1140000,1140000,0,168650
100,1.45E+08,1.78E+06,1140000,1140000,0,168650
100,1.45E+08,1.80E+06,1140000,1140000,0,168650
100,1.45E+08,1.78E+06,1140000,1140000,0,168650
100,1.45E+08,1.79E+06,1140000,1140000,0,168650
100,1.45E+08,1.78E+06,1140000,1140000,0,168650
100,1.45E+08,1.80E+06,1140000,1140000,0,168650
100,1.45E+08,1.78E+06,1140000,1140000,0,168650
100,1.45E+08,1.79E+06,1140000,1140000,0,168650
100,1.45E+08,1.80E+06,1140000,1140000,0,168650
100,1.45E+08,1.78E+06,1140000,1140000,0,168650
100,1.45E+08,1.78E+06,1140000,1140000,0,168700
100,1.45E+08,1.78E+06,1140000,1140000,0,168700
100,1.45E+08,1.79E+06,1140000,1140000,0,168700
100,1.45E+08,1.80E+06,1140000,1140000,0,168700
100,1.45E+08,1.78E+06,1140000,1140000,0,168700
100,1.45E+08,1.78E+06,1140000,1140000,0,168700
100,1.45E+08,1.79E+06,1140000,1140000,0,168700
100,1.45E+08,1.78E+06,1140000,1140000,0,168750
100,1.45E+08,1.79E+06,1140000,1140000,0,168750
100,1.45E+08,1.78E+06,1140000,1140000,0,168750
100,1.45E+08,1.78E+06,1140000,1140000,0,168750
100,1.45E+08,1.82E+06,1140000,1140000,0,168750
100,1.45E+08,1.80E+06,1140000,1140000,0,168750
100,1.45E+08,1.79E+06,1140000,1140000,0,168750
100,1.45E+08,1.78E+06,1140000,1140000,0,168750
100,1.45E+08,1.78E+06,1140000,1140000,0,168750
100,1.45E+08,1.80E+06,1140000,1140000,0,168750
100,1.45E+08,1.79E+06,1140000,1140000,0,168750
100,1.45E+08,1.78E+06,1140000,1140000,0,168750
100,1.45E+08,1.79E+06,1140000,1140000,0,168750
100,1.45E+08,1.81E+06,1140000,1140000,0,168750
100,1.45E+08,1.79E+06,1140000,1140000,0,168750
100,1.45E+08,1.79E+06,1140000,1140000,0,168750
100,1.45E+08,1.79E+06,1140000,1140000,0,168750
100,1.45E+08,1.78E+06,1140000,1140000,0,168750
100,1.45E+08,1.78E+06,1140000,1140000,0,168750
100,1.45E+08,1.78E+06,1140000,1140000,0,168750
100,1.45E+08,1.79E+06,1140000,1140000,0,168750
100,1.45E+08,1.79E+06,1140000,1140000,0,168750
100,1.45E+08,1.78E+06,1140000,1140000,0,168750
100,1.45E+08,1.78E+06,1140000,1140000,0,168750
100,1.45E+08,1.78E+06,1140000,1140000,0,168750
100,1.45E+08,1.80E+06,1140000,1140000,0,168750
100,1.45E+08,1.78E+06,1140000,1140000,0,168750
100,1.45E+08,1.78E+06,1140000,1140000,0,168750
100,1.45E+08,1.83E+06,1140000,1140000,0,168750
100,1.45E+08,1.78E+06,1140000,1140000,0,168750
100,1.45E+08,1.78E+06,1140000,1140000,0,168750
100,1.45E+08,1.78E+06,1140000,1140000,0,168750
100,1.45E+08,1.78E+06,1140000,1140000,0,168900
100,1.45E+08,1.79E+06,1140000,1140000,0,168900
100,1.45E+08,1.81E+06,1140000,1140000,0,168900
100,1.45E+08,1.78E+06,1140000,1140000,0,168900
100,1.45E+08,1.78E+06,1140000,1140000,0,168900
100,1.45E+08,1.78E+06,1140000,1140000,0,168900
100,1.45E+08,1.78E+06,1140000,1140000,0,168900
100,1.45E+08,1.78E+06,1140000,1140000,0,168900
100,1.45E+08,1.78E+06,1140000,1140000,0,168900
100,1.45E+08,1.78E+06,1140000,1140000,0,168900
100,1.45E+08,1.79E+06,1140000,1140000,0,168900
100,1.45E+08,1.78E+06,1140000,1140000,0,168900
100,1.45E+08,1.78E+06,1140000,1140000,0,168900
100,1.45E+08,1.78E+06,1140000,1140000,0,168900
100,1.45E+08,1.78E+06,1140000,1140000,0,168900
100,1.45E+08,1.78E+06,1140000,1140000,0,168900
100,1.45E+08,1.78E+06,1140000,1140000,0,168900
100,1.45E+08,1.81E+06,1140000,1140000,0,168900
100,1.45E+08,1.78E+06,1140000,1140000,0,168900
100,1.45E+08,1.78E+06,1140000,1140000,0,168900
100,1.45E+08,1.80E+06,1140000,1140000,0,168900
100,1.45E+08,1.78E+06,1140000,1140000,0,168900
100,1.45E+08,1.80E+06,1140000,1140000,0,168900
100,1.45E+08,1.78E+06,1140000,1140000,0,168900
100,1.45E+08,1.78E+06,1140000,1140000,0,168900
100,1.45E+08,1.78E+06,1140000,1140000,0,168900
100,1.45E+08,1.78E+06,1140000,1140000,0,168900
100,1.45E+08,1.79E+06,1140000,1140000,0,168900
100,1.45E+08,1.78E+06,1140000,1140000,0,168900
100,1.45E+08,1.80E+06,1140000,1140000,0,168900
100,1.45E+08,1.83E+06,1140000,1140000,0,168900
100,1.45E+08,1.78E+06,1140000,1140000,0,168900
100,1.45E+08,1.80E+06,1140000,1140000,0,168900
100,1.45E+08,1.78E+06,1140000,1140000,0,168900
100,1.45E+08,1.78E+06,1140000,1140000,0,168900
100,1.45E+08,1.81E+06,1140000,1140000,0,168900
100,1.45E+08,1.78E+06,1140000,1140000,0,168900
100,1.45E+08,1.78E+06,1140000,1140000,0,168900
100,1.45E+08,1.80E+06,1140000,1140000,0,169400
100,1.45E+08,1.78E+06,1140000,1140000,0,169400
100,1.45E+08,1.78E+06,1140000,1140000,0,169400
100,1.45E+08,1.80E+06,1140000,1140000,0,169400
100,1.45E+08,1.78E+06,1140000,1140000,0,169400
100,1.45E+08,1.79E+06,1140000,1140000,0,169400
100,1.45E+08,1.78E+06,1140000,1140000,0,169400
100,1.45E+08,1.78E+06,1140000,1140000,0,169400
100,1.45E+08,1.78E+06,1140000,1140000,0,169400
100,1.45E+08,1.80E+06,1140000,1140000,0,169400
100,1.45E+08,1.80E+06,1140000,1140000,0,169400
100,1.45E+08,1.79E+06,1140000,1140000,0,169400
100,1.45E+08,1.78E+06,1140000,1140000,0,169400
100,1.45E+08,1.78E+06,1140000,1140000,0,169400
100,1.45E+08,1.79E+06,1140000,1140000,0,169400
100,1.45E+08,1.79E+06,1140000,1140000,0,169400
100,1.45E+08,1.78E+06,1140000,1140000,0,169400
100,1.45E+08,1.78E+06,1140000,1140000,0,169400
100,1.45E+08,1.78E+06,1140000,1140000,0,169400
100,1.45E+08,1.78E+06,1140000,1140000,0,169400
100,1.45E+08,1.78E+06,1140000,1140000,0,169400
100,1.45E+08,1.79E+06,1140000,1140000,0,169400
100,1.41E+08,1.78E+06,1140005,1140004,0,156000
100,1.36E+08,1.78E+06,1140013,1140013,0,139650
100,1.45E+08,1.78E+06,1140013,1140013,0,169800
100,1.47E+08,1.78E+06,1140016,1140016,0,178800
100,1.41E+08,1.78E+06,1140021,1140021,0,157900
100,1.47E+08,1.78E+06,1140021,1140021,0,177300
100,1.46E+08,1.78E+06,1140022,1140022,0,170800
100,1.47E+08,1.78E+06,1140025,1140025,0,177300
100,1.39E+08,1.81E+06,1140030,1140027,0,150150
100,1.47E+08,1.78E+06,1140038,1140038,0,178800
100,1.40E+08,1.78E+06,1140039,1140038,0,154300
100,1.47E+08,1.83E+06,1140046,1140044,0,176000
100,1.47E+08,1.78E+06,1140048,1140048,0,177300
100,1.45E+08,1.78E+06,1140057,1140057,0,169400
100,1.42E+08,1.80E+06,1140069,1140069,0,159600
100,1.46E+08,1.81E+06,1140069,1140069,0,170850
100,1.47E+08,1.84E+06,1140074,1140072,0,176000
100,1.39E+08,1.80E+06,1140080,1140081,0,150400
100,1.41E+08,1.81E+06,1140081,1140081,0,157850
100,1.44E+08,1.78E+06,1140087,1140088,0,165350
100,1.47E+08,1.78E+06,1140094,1140094,0,176000
100,1.47E+08,1.78E+06,1140098,1140100,0,176200
100,1.36E+08,1.78E+06,1140103,1140103,0,139550
100,1.36E+08,1.78E+06,1140106,1140107,0,139300
100,1.46E+08,1.78E+06,1140111,1140111,0,170800
100,1.47E+08,1.78E+06,1140117,1140117,0,178900
100,1.43E+08,1.84E+06,1140123,1140123,0,163700
100,1.44E+08,1.78E+06,1140123,1140117,0,167200
100,1.46E+08,1.78E+06,1140124,1140124,0,170800
100,1.37E+08,1.82E+06,1140131,1140130,0,144000
100,1.46E+08,1.84E+06,1140141,1140140,0,173850
100,1.36E+08,1.78E+06,1140149,1140149,0,139550
100,1.38E+08,1.78E+06,1140150,1140150,0,147200
100,1.47E+08,1.79E+06,1140162,1140160,0,177100
100,1.36E+08,1.78E+06,1140172,1140168,0,139650
100,1.44E+08,1.78E+06,1140174,1140175,0,165350
100,1.46E+08,1.78E+06,1140181,1140181,0,173850
100,1.45E+08,1.84E+06,1140200,1140200,0,169800
100,1.39E+08,1.87E+06,1140206,1140202,0,149500
100,1.47E+08,1.78E+06,1140206,1140206,0,176000
100,1.45E+08,1.78E+06,1140208,1140207,0,168700
100,1.47E+08,1.79E+06,1140208,1140208,0,177750
100,1.36E+08,1.86E+06,1140210,1140210,0,139150
100,1.46E+08,1.78E+06,1140213,1140213,0,173850
100,1.39E+08,1.81E+06,1140214,1140214,0,149500
100,1.47E+08,1.78E+06,1140217,1140216,0,178800
100,1.46E+08,1.80E+06,1140222,1140222,0,173200
100,1.36E+08,1.78E+06,1140229,1140229,0,139300
100,1.47E+08,1.79E+06,1140240,1140240,0,178400
100,1.47E+08,1.78E+06,1140246,1140246,0,178800
100,1.45E+08,1.78E+06,1140248,1140249,0,168750
100,1.36E+08,1.80E+06,1140259,1140259,0,142000
100,1.36E+08,1.78E+06,1140291,1140294,0,139550
100,1.40E+08,1.78E+06,1140293,1140295,0,154300
100,1.47E+08,1.78E+06,1140295,1140291,0,178050
100,1.40E+08,1.78E+06,1140328,1140330,0,154050
100,1.36E+08,1.78E+06,1140338,1140338,0,139650
100,1.45E+08,1.78E+06,1140338,1140338,0,168750
100,1.38E+08,1.78E+06,1140343,1140343,0,147200
100,1.47E+08,1.78E+06,1140352,1140352,0,176850
100,1.47E+08,1.81E+06,1140352,1140353,0,178800
100,1.47E+08,1.81E+06,1140353,1140352,0,177300
100,1.46E+08,1.80E+06,1140354,1140354,0,170800
100,1.40E+08,1.78E+06,1140361,1140361,0,154050
100,1.46E+08,1.84E+06,1140362,1140358,0,173850
100,1.36E+08,1.78E+06,1140368,1140365,0,139300
100,1.45E+08,1.78E+06,1140371,1140368,0,169800
100,1.46E+08,1.79E+06,1140375,1140375,0,173200
100,1.45E+08,1.78E+06,1140381,1140381,0,168900
100,1.36E+08,1.78E+06,1140383,1140384,0,139650
100,1.36E+08,1.78E+06,1140387,1140387,0,139300
100,1.36E+08,1.79E+06,1140387,1140387,0,139300
100,1.36E+08,1.78E+06,1140395,1140395,0,139300
100,1.47E+08,1.78E+06,1140399,1140399,0,177750
100,1.47E+08,1.78E+06,1140400,1140399,0,176350
100,1.47E+08,1.81E+06,1140403,1140403,0,176000
100,1.45E+08,1.78E+06,1140413,1140413,0,169400
100,1.36E+08,1.82E+06,1140420,1140420,0,139200
100,1.36E+08,1.78E+06,1140425,1140426,0,139650
100,1.36E+08,1.78E+06,1140426,1140426,0,139650
100,1.40E+08,1.78E+06,1140430,1140430,0,153500
100,1.40E+08,1.78E+06,1140433,1140433,0,153500
100,1.44E+08,1.80E+06,1140445,1140445,0,165350
100,1.47E+08,1.78E+06,1140502,1140502,0,177100
100,1.47E+08,1.79E+06,1140502,1140503,0,177300
100,1.46E+08,1.80E+06,1140512,1140513,0,170800
100,1.44E+08,1.78E+06,1140513,1140513,0,165650
100,1.45E+08,1.78E+06,1140516,1140516,0,168750
100,1.47E+08,1.80E+06,1140530,1140530,0,177300
100,1.42E+08,1.88E+06,1140552,1140552,0,158900
100,1.47E+08,1.79E+06,1140570,1140570,0,178800
100,1.43E+08,1.78E+06,1140571,1140571,0,163200
100,1.46E+08,1.78E+06,1140576,1140576,0,173850
100,1.47E+08,1.79E+06,1140581,1140578,0,176000
100,1.45E+08,1.78E+06,1140587,1140586,0,169400
100,1.47E+08,1.79E+06,1140590,1140590,0,178900
100,1.40E+08,1.78E+06,1140616,1140616,0,153750
100,1.39E+08,1.79E+06,1140625,1140625,0,149600
100,1.45E+08,1.78E+06,1140626,1140627,0,168650
100,1.47E+08,1.79E+06,1140627,1140625,0,176200
100,1.45E+08,1.79E+06,1140636,1140636,0,168750
100,1.47E+08,1.88E+06,1140638,1140637,0,177750
100,1.47E+08,1.78E+06,1140649,1140649,0,177300
100,1.47E+08,1.80E+06,1140651,1140651,0,177400
100,1.47E+08,1.82E+06,1140655,1140655,0,177400
100,1.46E+08,1.78E+06,1140663,1140663,0,175250
100,1.47E+08,1.80E+06,1140663,1140661,0,177750
100,1.47E+08,1.79E+06,1140668,1140667,0,177750
100,1.46E+08,1.78E+06,1140673,1140673,0,170800
100,1.44E+08,1.81E+06,1140680,1140680,0,165650
100,1.47E+08,1.80E+06,1140681,1140681,0,177400
100,1.47E+08,1.80E+06,1140682,1140681,0,178800
100,1.45E+08,1.78E+06,1140684,1140684,0,168650
100,1.36E+08,1.83E+06,1140685,1140682,0,139300
100,1.45E+08,1.80E+06,1140691,1140691,0,168900
100,1.47E+08,1.78E+06,1140698,1140696,0,177750
100,1.46E+08,1.78E+06,1140715,1140715,0,170800
100,1.47E+08,1.78E+06,1140723,1140722,0,176850
100,1.46E+08,1.81E+06,1140726,1140725,0,175250
100,1.39E+08,1.79E+06,1140740,1140740,0,151950
100,1.47E+08,1.79E+06,1140741,1140741,0,178800
100,1.41E+08,1.78E+06,1140746,1140746,0,157850
100,1.47E+08,1.83E+06,1140760,1140759,0,176350
100,1.46E+08,1.78E+06,1140766,1140766,0,173200
100,1.41E+08,1.81E+06,1140767,1140767,0,155450
100,1.46E+08,1.81E+06,1140781,1140781,0,170800
100,1.45E+08,1.78E+06,1140787,1140786,0,169800
100,1.47E+08,1.78E+06,1140796,1140791,0,178400
100,1.45E+08,1.81E+06,1140797,1140797,0,168750
100,1.47E+08,1.79E+06,1140806,1140806,0,177300
100,1.36E+08,1.82E+06,1140807,1140806,0,143350
100,1.47E+08,1.78E+06,1140830,1140822,0,178400
100,1.36E+08,1.78E+06,1140834,1140834,0,139550
100,1.45E+08,1.78E+06,1140836,1140834,0,168650
100,1.47E+08,1.78E+06,1140843,1140843,0,176000
100,1.47E+08,1.79E+06,1140861,1140861,0,178800
100,1.45E+08,1.79E+06,1140874,1140875,0,168750
100,1.39E+08,1.78E+06,1140878,1140877,0,149500
100,1.45E+08,1.78E+06,1140878,1140880,0,169800
100,1.46E+08,1.80E+06,1140888,1140888,0,172950
100,1.36E+08,1.78E+06,1140904,1140906,0,142000
100,1.36E+08,1.78E+06,1140906,1140905,0,139300
100,1.46E+08,1.78E+06,1140909,1140909,0,175250
100,1.47E+08,1.78E+06,1140910,1140912,0,177750
100,1.41E+08,1.79E+06,1140911,1140907,0,156700
100,1.47E+08,1.78E+06,1140919,1140919,0,177750
100,1.46E+08,1.78E+06,1140924,1140924,0,173850
100,1.46E+08,1.78E+06,1140930,1140932,0,173850
100,1.38E+08,1.78E+06,1140931,1140932,0,147200
100,1.46E+08,1.78E+06,1140934,1140938,0,170800
100,1.47E+08,1.84E+06,1140938,1140938,0,177150
100,1.47E+08,1.78E+06,1140938,1140934,0,177300
100,1.46E+08,1.78E+06,1140939,1140940,0,170800
100,1.47E+08,1.81E+06,1140939,1140940,0,176350
100,1.40E+08,1.78E+06,1140945,1140945,0,154050
100,1.43E+08,1.79E+06,1140946,1140946,0,161400
100,1.36E+08,1.78E+06,1140952,1140952,0,139750
100,1.40E+08,1.78E+06,1140953,1140952,0,152950
100,1.47E+08,1.78E+06,1140953,1140954,0,177300
100,1.47E+08,1.80E+06,1140954,1140955,0,178050
100,1.47E+08,1.79E+06,1140964,1140964,0,177150
100,1.44E+08,1.78E+06,1140972,1140972,0,165350
100,1.39E+08,1.80E+06,1140974,1140973,0,150400
100,1.45E+08,1.78E+06,1140992,1140991,0,168650
100,1.36E+08,1.78E+06,1140994,1140994,0,139550
100,1.47E+08,1.81E+06,1140995,1140990,0,177100
100,1.39E+08,1.78E+06,1141002,1141002,0,150400
100,1.47E+08,1.78E+06,1141002,1141001,0,177750
100,1.39E+08,1.78E+06,1141008,1141003,0,150150
100,1.44E+08,1.79E+06,1141022,1141024,0,165650
100,1.47E+08,1.80E+06,1141032,1141032,0,176350
100,1.36E+08,1.78E+06,1141038,1141035,0,139300
100,1.47E+08,1.79E+06,1141045,1141045,0,177300
100,1.36E+08,1.88E+06,1141055,1141056,0,139150
100,1.45E+08,1.78E+06,1141057,1141057,0,169800
100,1.47E+08,1.81E+06,1141063,1141063,0,178900
100,1.36E+08,1.78E+06,1141071,1141071,0,139300
100,1.46E+08,1.78E+06,1141086,1141086,0,170800
100,1.47E+08,1.80E+06,1141088,1141085,0,176200
100,1.47E+08,1.78E+06,1141108,1141107,0,176200
100,1.45E+08,1.78E+06,1141114,1141114,0,169800
100,1.40E+08,1.78E+06,1141118,1141120,0,153500
100,1.47E+08,1.81E+06,1141121,1141122,0,176850
100,1.40E+08,1.78E+06,1141124,1141125,0,153200
100,1.45E+08,1.81E+06,1141125,1141125,0,168650
100,1.46E+08,1.81E+06,1141128,1141128,0,173200
100,1.47E+08,1.81E+06,1141133,1141133,0,178800
100,1.36E+08,1.78E+06,1141144,1141145,0,139300
100,1.36E+08,1.78E+06,1141148,1141148,0,139300
100,1.36E+08,1.78E+06,1141150,1141150,0,139550
100,1.47E+08,1.78E+06,1141154,1141156,0,178800
100,1.44E+08,1.80E+06,1141158,1141157,0,163900
100,1.47E+08,1.81E+06,1141163,1141165,0,178800
100,1.46E+08,1.78E+06,1141164,1141164,0,170800
100,1.47E+08,1.78E+06,1141168,1141168,0,177100
100,1.46E+08,1.78E+06,1141172,1141172,0,170800
100,1.47E+08,1.79E+06,1141173,1141175,0,176000
100,1.47E+08,1.78E+06,1141173,1141173,0,176200
100,1.47E+08,1.82E+06,1141176,1141177,0,176000
100,1.47E+08,1.78E+06,1141178,1141178,0,178800
100,1.38E+08,1.78E+06,1141186,1141186,0,147200
100,1.47E+08,1.78E+06,1141189,1141190,0,177300
100,1.36E+08,1.79E+06,1141198,1141198,0,142300
100,1.40E+08,1.80E+06,1141200,1141198,0,154300
100,1.47E+08,1.81E+06,1141201,1141204,0,177400
100,1.47E+08,1.78E+06,1141216,1141216,0,177300
100,1.40E+08,1.78E+06,1141229,1141229,0,153200
100,1.43E+08,1.84E+06,1141230,1141230,0,160800
100,1.46E+08,1.80E+06,1141234,1141234,0,170800
100,1.47E+08,1.80E+06,1141234,1141234,0,176200
100,1.46E+08,1.78E+06,1141250,1141250,0,170800
100,1.47E+08,1.78E+06,1141266,1141266,0,177750
100,1.44E+08,1.78E+06,1141269,1141269,0,165650
100,1.41E+08,1.88E+06,1141271,1141270,0,157850
100,1.45E+08,1.78E+06,1141273,1141273,0,168750
100,1.46E+08,1.79E+06,1141274,1141274,0,173850
100,1.46E+08,1.79E+06,1141276,1141276,0,173000
100,1.39E+08,1.78E+06,1141277,1141277,0,150650
100,1.46E+08,1.78E+06,1141286,1141286,0,173850
100,1.40E+08,1.78E+06,1141300,1141300,0,154050
100,1.47E+08,1.78E+06,1141300,1141300,0,178800
100,1.36E+08,1.78E+06,1141302,1141302,0,142300
100,1.47E+08,1.78E+06,1141308,1141309,0,177100
100,1.40E+08,1.78E+06,1141312,1141307,0,152950
100,1.47E+08,1.78E+06,1141319,1141319,0,178800
100,1.46E+08,1.78E+06,1141341,1141343,0,173200
100,1.46E+08,1.78E+06,1141345,1141346,0,173850
100,1.39E+08,1.78E+06,1141346,1141346,0,149600
100,1.41E+08,1.79E+06,1141346,1141345,0,157850
100,1.43E+08,1.78E+06,1141349,1141349,0,161400
100,1.47E+08,1.78E+06,1141352,1141351,0,177400
100,1.38E+08,1.78E+06,1141368,1141365,0,147200
100,1.47E+08,1.78E+06,1141387,1141387,0,177150
100,1.43E+08,1.78E+06,1141392,1141392,0,161400
100,1.44E+08,1.78E+06,1141402,1141400,0,165350
100,1.46E+08,1.78E+06,1141418,1141415,0,175250
100,1.47E+08,1.78E+06,1141422,1141425,0,178800
100,1.47E+08,1.78E+06,1141424,1141424,0,178400
100,1.47E+08,1.80E+06,1141430,1141428,0,177300
100,1.45E+08,1.78E+06,1141434,1141436,0,168900
100,1.36E+08,1.78E+06,1141437,1141437,0,139300
100,1.41E+08,1.78E+06,1141438,1141436,0,157850
100,1.40E+08,1.78E+06,1141441,1141441,0,154050
100,1.36E+08,1.81E+06,1141444,1141444,0,139150
100,1.36E+08,1.78E+06,1141454,1141456,0,139550
100,1.43E+08,1.80E+06,1141455,1141454,0,163250
100,1.40E+08,1.78E+06,1141457,1141456,0,153200
100,1.44E+08,1.78E+06,1141458,1141458,0,167400
100,1.44E+08,1.79E+06,1141459,1141459,0,165350
100,1.47E+08,1.78E+06,1141462,1141462,0,177750
100,1.36E+08,1.78E+06,1141465,1141465,0,139550
100,1.40E+08,1.78E+06,1141465,1141465,0,152200
100,1.47E+08,1.79E+06,1141470,1141469,0,176350
100,1.40E+08,1.79E+06,1141471,1141471,0,153050
100,1.46E+08,1.82E+06,1141471,1141471,0,173000
100,1.41E+08,1.80E+06,1141472,1141470,0,157900
100,1.36E+08,1.78E+06,1141474,1141474,0,139300
100,1.45E+08,1.79E+06,1141482,1141481,0,168650
100,1.45E+08,1.80E+06,1141482,1141482,0,168750
100,1.36E+08,1.78E+06,1141489,1141487,0,139550
100,1.43E+08,1.78E+06,1141493,1141493,0,163550
100,1.40E+08,1.80E+06,1141498,1141498,0,154050
100,1.46E+08,1.78E+06,1141505,1141505,0,170800
100,1.46E+08,1.78E+06,1141507,1141507,0,170800
100,1.47E+08,1.79E+06,1141512,1141510,0,177300
100,1.40E+08,1.78E+06,1141514,1141515,0,154050
100,1.38E+08,1.78E+06,1141529,1141529,0,147850
100,1.47E+08,1.80E+06,1141548,1141547,0,177400
100,1.46E+08,1.78E+06,1141560,1141560,0,175250
100,1.36E+08,1.86E+06,1141567,1141567,0,139150
100,1.39E+08,1.80E+06,1141569,1141567,0,149600
100,1.36E+08,1.78E+06,1141570,1141567,0,139300
100,1.43E+08,1.79E+06,1141576,1141575,0,163250
