cpus,mem,npmem,recvTps,sendTps,acceptTps,serializedBuffer
10.2739,2.21E+08,3.77E+06,4568,78277,682,3900
11.1799,2.21E+08,3.77E+06,4536,78670,642,3900
10.5301,2.21E+08,3.76E+06,4472,77570,626,3900
10.1506,2.21E+08,3.78E+06,4671,78003,602,3900
11.9646,2.21E+08,3.77E+06,4516,76192,569,3900
12.0934,2.21E+08,3.78E+06,4525,74530,572,3900
10.0184,2.21E+08,3.78E+06,4621,76422,551,3900
6.50139,2.21E+08,3.78E+06,4514,76174,539,3900
11.5677,2.21E+08,3.79E+06,4463,74901,498,3900
9.09469,2.21E+08,3.79E+06,4357,76517,509,3900
12.0982,2.21E+08,3.78E+06,4547,78581,568,3900
10.2798,2.21E+08,3.78E+06,4506,77236,521,3900
9.47532,2.21E+08,3.79E+06,4484,78609,538,3900
11.0428,2.21E+08,3.78E+06,4656,80106,527,3900
10.0182,2.21E+08,3.77E+06,4460,77001,506,3900
10.5358,2.21E+08,3.78E+06,4496,77774,541,3900
9.07875,2.21E+08,3.77E+06,4460,77611,605,3900
9.4911,2.21E+08,3.77E+06,4429,73310,555,3900
10.6295,2.21E+08,3.76E+06,4454,74358,600,3900
11.3129,2.21E+08,3.77E+06,4537,74454,583,3900
10.1537,2.21E+08,3.77E+06,4358,71029,478,3900
9.59751,2.21E+08,3.77E+06,4335,70809,484,3900
8.97755,2.21E+08,3.77E+06,4331,71552,453,3900
11.3096,2.21E+08,3.77E+06,4359,71694,489,3900
12.6167,2.21E+08,3.77E+06,4432,73455,493,3900
11.5299,2.21E+08,3.77E+06,4582,77177,540,3900
9.70359,2.21E+08,3.78E+06,4638,79111,563,3900
14.0467,2.21E+08,3.76E+06,4589,81787,558,3900
8.45254,2.21E+08,3.78E+06,4600,81586,579,3900
10.4131,2.21E+08,3.78E+06,4517,78687,503,3900
9.50197,2.21E+08,3.77E+06,4612,78375,521,3900
12.342,2.21E+08,3.78E+06,4647,79939,507,3900
8.17552,2.21E+08,3.78E+06,4407,74859,447,3900
9.48921,2.21E+08,3.78E+06,4360,75800,432,3900
9.21473,2.21E+08,3.77E+06,4397,75224,442,3900
11.1849,2.21E+08,3.77E+06,4443,75728,487,3900
9.10901,2.21E+08,3.77E+06,4358,75732,501,3900
10.6601,2.21E+08,3.77E+06,4380,78584,559,3900
10.0156,2.21E+08,3.77E+06,4491,78813,551,3900
10.1353,2.21E+08,3.77E+06,4489,80817,612,3900
11.9312,2.21E+08,3.78E+06,4621,81521,619,3900
10.2789,2.21E+08,3.77E+06,4559,82559,592,3900
8.98206,2.21E+08,3.77E+06,4713,81668,609,3900
9.1104,2.21E+08,3.77E+06,4725,84426,597,3900
10.6643,2.21E+08,3.78E+06,4506,78894,544,3900
8.07068,2.21E+08,3.78E+06,4599,78160,527,3900
9.84671,2.21E+08,3.77E+06,4320,77019,509,3900
10.0152,2.21E+08,3.78E+06,4429,76361,532,3900
9.61977,2.21E+08,3.77E+06,4424,75898,519,3900
9.88156,2.21E+08,3.79E+06,4298,73386,516,3900
9.47827,2.21E+08,3.77E+06,4302,72859,501,3900
10.8926,2.21E+08,3.78E+06,4467,75044,560,3900
12.9998,2.21E+08,3.76E+06,4321,74433,548,3900
11.1774,2.21E+08,3.77E+06,4572,79602,639,3900
10.7838,2.21E+08,3.76E+06,4428,77750,580,3900
11.7069,2.21E+08,3.77E+06,4499,79134,630,3900
10.4021,2.21E+08,3.76E+06,4552,77615,612,3900
10.4069,2.21E+08,3.77E+06,4601,81077,713,3900
8.97385,2.21E+08,3.76E+06,4764,82449,704,3900
9.7574,2.21E+08,3.76E+06,4631,81400,652,3900
14.9305,2.21E+08,3.77E+06,4572,79519,606,3900
9.0947,2.21E+08,3.78E+06,4510,78471,589,3900
11.3158,2.21E+08,3.77E+06,4655,81221,608,3900
8.39499,2.21E+08,3.76E+06,4588,80884,576,3900
11.303,2.21E+08,3.77E+06,4651,80779,642,3900
10.6666,2.21E+08,3.77E+06,4510,76782,593,3900
11.5445,2.21E+08,3.78E+06,4482,78698,581,3900
9.10693,2.21E+08,3.75E+06,4439,75959,553,3900
12.3588,2.21E+08,3.76E+06,4485,76647,634,3900
10.2624,2.21E+08,3.74E+06,4637,77465,675,3900
12.0241,2.21E+08,3.75E+06,4465,75095,662,3900
10.4052,2.21E+08,3.75E+06,4537,76117,659,3900
9.49541,2.21E+08,3.76E+06,4472,77774,603,3900
11.7071,2.21E+08,3.75E+06,4538,80167,606,3900
8.80521,2.21E+08,3.77E+06,4576,79092,633,3900
11.0574,2.21E+08,3.78E+06,4525,78332,597,3900
7.92022,2.21E+08,3.76E+06,4648,78042,673,3900
11.7043,2.21E+08,3.76E+06,4524,75555,600,3900
8.84694,2.21E+08,3.77E+06,4439,77765,617,3900
10.3822,2.21E+08,3.77E+06,4517,78002,582,3900
10.6453,2.21E+08,3.78E+06,4448,78173,575,3900
10.6721,2.21E+08,3.78E+06,4428,77824,517,3900
9.10544,2.21E+08,3.78E+06,4386,77794,538,3900
8.71862,2.21E+08,3.77E+06,4426,76744,466,3900
11.4555,2.21E+08,3.77E+06,4380,74671,458,3900
8.84616,2.21E+08,3.77E+06,4343,74378,441,3900
9.99301,2.21E+08,3.78E+06,4472,76414,461,3900
9.76025,2.21E+08,3.76E+06,4429,79739,478,3900
10.0233,2.21E+08,3.77E+06,4396,79141,482,3900
11.0597,2.21E+08,3.77E+06,4466,79936,591,3900
10.3559,2.21E+08,3.76E+06,4375,79449,515,3900
8.819,2.21E+08,3.78E+06,4461,80553,593,3900
10.9227,2.21E+08,3.78E+06,4227,77448,508,3900
9.37052,2.21E+08,3.78E+06,4247,74457,535,3900
10.1176,2.21E+08,3.77E+06,4275,73369,500,3900
9.75114,2.21E+08,3.78E+06,4322,73956,536,3900
11.7948,2.21E+08,3.77E+06,4308,74688,526,3900
11.1699,2.21E+08,3.78E+06,4323,75619,536,3900
11.8918,2.21E+08,3.77E+06,4464,79453,639,3900
13.7799,2.21E+08,3.77E+06,4483,80276,628,3900
11.4485,2.21E+08,3.78E+06,4568,82034,672,3900
10.4093,2.21E+08,3.77E+06,4616,84198,660,3900
11.8343,2.21E+08,3.77E+06,4624,84808,609,3900
11.7638,2.21E+08,3.78E+06,4611,82903,610,3900
11.7052,2.21E+08,3.77E+06,4612,80370,555,3900
10.7317,2.21E+08,3.77E+06,4576,81473,567,3900
7.40961,2.21E+08,3.77E+06,4638,81952,595,3900
11.4269,2.21E+08,3.78E+06,4585,82992,599,3900
16.1101,2.21E+08,3.77E+06,4521,83443,612,3900
11.4513,2.21E+08,3.78E+06,4608,85531,684,3900
10.2815,2.21E+08,3.77E+06,4580,83407,641,3900
12.1047,2.21E+08,3.78E+06,4536,81932,654,3900
9.35358,2.21E+08,3.78E+06,4585,82082,648,3900
10.7942,2.21E+08,3.77E+06,4548,81615,662,3900
11.4147,2.21E+08,3.77E+06,4459,78108,589,3900
9.0964,2.21E+08,3.77E+06,4560,80376,624,3900
10.0165,2.21E+08,3.77E+06,4578,79385,629,3900
10.1405,2.21E+08,3.76E+06,4497,76607,582,3900
13.2537,2.21E+08,3.77E+06,4440,76938,641,3900
11.4457,2.21E+08,3.77E+06,4526,76220,635,3900
8.04678,2.21E+08,3.77E+06,4520,76868,625,3900
9.49733,2.21E+08,3.78E+06,4400,74960,552,3900
12.0952,2.21E+08,3.77E+06,4491,75561,613,3900
9.63138,2.21E+08,3.79E+06,4333,74938,550,3900
8.54907,2.21E+08,3.77E+06,4158,72723,495,3900
11.1742,2.21E+08,3.79E+06,4355,77221,586,3900
9.21547,2.21E+08,3.78E+06,4347,77462,557,3900
10.5361,2.21E+08,3.78E+06,4348,76046,556,3900
6.63577,2.21E+08,3.78E+06,4384,77635,547,3900
11.8341,2.21E+08,3.77E+06,4378,79087,565,3900
8.71505,2.21E+08,3.77E+06,4296,78444,499,3900
8.8521,2.21E+08,3.78E+06,4351,78043,520,3900
9.10564,2.21E+08,3.76E+06,4630,80152,581,3900
10.6734,2.21E+08,3.79E+06,4514,80310,632,3900
11.3233,2.21E+08,3.78E+06,4374,79331,556,3900
12.0935,2.21E+08,3.77E+06,4493,78432,569,3900
11.4467,2.21E+08,3.77E+06,4320,75310,574,3900
12.6256,2.21E+08,3.78E+06,4496,77462,567,3900
8.1925,2.21E+08,3.78E+06,4335,74906,548,3900
12.3605,2.21E+08,3.77E+06,4386,72853,569,3900
10.3957,2.21E+08,3.78E+06,4384,74657,532,3900
9.49332,2.21E+08,3.78E+06,4392,72754,555,3900
10.4065,2.21E+08,3.78E+06,4648,75644,615,3900
6.99073,2.21E+08,3.78E+06,4459,72086,539,3900
9.72754,2.21E+08,3.78E+06,4508,73001,579,3900
8.58384,2.21E+08,3.77E+06,4478,75095,547,3900
10.6746,2.21E+08,3.78E+06,4563,75441,545,3900
11.1813,2.21E+08,3.77E+06,4539,75971,560,3900
13.9193,2.21E+08,3.76E+06,4758,79601,611,3900
9.4948,2.21E+08,3.77E+06,4599,79850,546,3900
11.7044,2.21E+08,3.78E+06,4551,81237,532,3900
10.7706,2.21E+08,3.77E+06,4704,82672,574,3900
12.2282,2.21E+08,3.78E+06,4498,79310,466,3900
7.78042,2.21E+08,3.79E+06,4536,77100,439,3900
9.23194,2.21E+08,3.79E+06,4527,78286,514,3900
11.3029,2.21E+08,3.78E+06,4586,78119,555,3900
10.7949,2.21E+08,3.78E+06,4572,77404,516,3900
9.88414,2.21E+08,3.78E+06,4631,78048,605,3900
11.0098,2.21E+08,3.77E+06,4460,77910,514,3900
11.1344,2.21E+08,3.76E+06,4559,79190,570,3900
7.91786,2.21E+08,3.78E+06,4407,78860,590,3900
9.61541,2.21E+08,3.77E+06,4486,78313,594,3900
9.36483,2.21E+08,3.78E+06,4586,81092,630,3900
11.8307,2.21E+08,3.79E+06,4542,84679,630,3900
9.58982,2.21E+08,3.78E+06,4450,83074,611,3900
8.83923,2.21E+08,3.78E+06,4425,80199,572,3900
12.7567,2.21E+08,3.76E+06,4630,82809,698,3900
12.0602,2.21E+08,3.77E+06,4466,78835,626,3900
10.6525,2.21E+08,3.79E+06,4361,79789,571,3900
10.4003,2.21E+08,3.78E+06,4454,79423,595,3900
10.524,2.21E+08,3.77E+06,4404,77938,553,3900
8.45131,2.21E+08,3.77E+06,4471,77452,537,3900
9.36778,2.21E+08,3.78E+06,4469,78710,512,3900
8.33109,2.21E+08,3.78E+06,4355,77299,521,3900
10.1467,2.21E+08,3.78E+06,4452,79418,505,3900
6.86359,2.21E+08,3.77E+06,4417,78159,520,3900
9.4847,2.21E+08,3.77E+06,4522,77182,583,3900
11.051,2.21E+08,3.78E+06,4776,82096,660,3900
10.2781,2.21E+08,3.78E+06,4487,76565,608,3900
11.8277,2.21E+08,3.76E+06,4435,76780,618,3900
10.7652,2.21E+08,3.77E+06,4394,75357,604,3900
11.9434,2.21E+08,3.76E+06,4509,76330,591,3900
8.1942,2.21E+08,3.76E+06,4656,78981,568,3900
10.2701,2.21E+08,3.75E+06,4703,78306,662,3900
13.6476,2.21E+08,3.77E+06,4898,83669,623,3900
12.3607,2.21E+08,3.78E+06,4574,82005,570,3900
10.6577,2.21E+08,3.78E+06,4516,79987,538,3900
9.892,2.21E+08,3.77E+06,4459,78898,562,3900
10.5396,2.21E+08,3.78E+06,4447,77414,504,3900
9.10479,2.21E+08,3.78E+06,4516,76871,555,3900
12.0976,2.21E+08,3.78E+06,4514,79742,579,3900
11.7099,2.21E+08,3.78E+06,4497,78737,573,3900
10.2715,2.21E+08,3.78E+06,4235,76661,518,3900
10.7615,2.21E+08,3.76E+06,4445,78348,530,3900
10.1477,2.21E+08,3.78E+06,4551,79567,537,3900
10.2736,2.21E+08,3.77E+06,4619,78809,543,3900
9.75968,2.21E+08,3.77E+06,4432,74761,510,3900
10.7951,2.21E+08,3.78E+06,4614,77904,515,3900
9.60487,2.21E+08,3.77E+06,4601,77870,534,3900
13.0099,2.21E+08,3.77E+06,4602,76989,566,3900
10.2596,2.21E+08,3.78E+06,4480,77335,513,3900
8.15224,2.21E+08,3.78E+06,4355,77328,496,3900
10.1435,2.21E+08,3.78E+06,4257,77835,475,3900
11.7034,2.21E+08,3.76E+06,4391,76257,503,3900
10.2739,2.21E+08,3.75E+06,4312,75915,502,3900
9.75788,2.21E+08,3.76E+06,4300,74944,519,3900
10.8016,2.21E+08,3.77E+06,4403,74549,474,3900
10.2492,2.21E+08,3.77E+06,4309,76337,485,3900
11.3218,2.21E+08,3.76E+06,4387,77284,526,3900
9.23564,2.21E+08,3.77E+06,4635,79608,547,3900
10.01,2.21E+08,3.77E+06,4600,80543,583,3900
11.3685,2.21E+08,3.77E+06,4526,79232,560,3900
13.4534,2.21E+08,3.76E+06,4690,83568,603,3900
10.402,2.21E+08,3.79E+06,4457,79821,564,3900
9.87523,2.21E+08,3.78E+06,4557,79404,630,3900
11.3026,2.21E+08,3.78E+06,4569,80442,624,3900
9.49596,2.21E+08,3.78E+06,4501,78377,658,3900
9.6298,2.21E+08,3.77E+06,4604,80980,681,3900
11.8427,2.21E+08,3.78E+06,4471,79315,580,3900
8.7996,2.21E+08,3.77E+06,4490,79358,564,3900
9.84161,2.21E+08,3.77E+06,4537,79876,601,3900
7.65908,2.21E+08,3.77E+06,4476,79261,559,3900
11.708,2.21E+08,3.77E+06,4462,78668,521,3900
9.76251,2.21E+08,3.79E+06,4345,77948,512,3900
10.0152,2.21E+08,3.76E+06,4358,77688,535,3900
11.187,2.21E+08,3.77E+06,4603,80578,576,3900
11.0597,2.21E+08,3.77E+06,4621,79632,582,3900
10.6355,2.21E+08,3.76E+06,4717,80848,636,3900
11.9158,2.21E+08,3.77E+06,4546,79810,608,3900
7.93362,2.21E+08,3.80E+06,4638,80775,616,3900
11.2965,2.21E+08,3.76E+06,4630,76301,563,3900
11.8428,2.21E+08,3.78E+06,4608,76552,564,3900
10.644,2.21E+08,3.77E+06,4559,76782,564,3900
12.3553,2.21E+08,3.78E+06,4533,78788,592,3900
11.5634,2.21E+08,3.76E+06,4419,79138,525,3900
11.0583,2.21E+08,3.77E+06,4566,79849,605,3900
10.1373,2.21E+08,3.78E+06,4383,78719,535,3900
10.0728,2.21E+08,3.77E+06,4458,77715,528,3900
10.2795,2.21E+08,3.77E+06,4517,79553,551,3900
9.75719,2.21E+08,3.77E+06,4459,78220,545,3900
10.5382,2.21E+08,3.77E+06,4508,77072,504,3900
11.7025,2.21E+08,3.77E+06,4575,80538,579,3900
10.2785,2.21E+08,3.78E+06,4469,80452,536,3900
12.2108,2.21E+08,3.78E+06,4424,78663,519,3900
10.5208,2.21E+08,3.79E+06,4519,79650,514,3900
9.36663,2.21E+08,3.78E+06,4469,78710,482,3900
9.85988,2.21E+08,3.78E+06,4567,79370,482,3900
10.602,2.21E+08,3.79E+06,4432,79143,503,3900
7.93291,2.21E+08,3.78E+06,4408,78534,484,3900
12.3575,2.21E+08,3.78E+06,4347,75425,490,3900
12.8702,2.21E+08,3.78E+06,4512,78703,533,3900
8.07024,2.21E+08,3.77E+06,4458,77333,561,3900
8.84694,2.21E+08,3.77E+06,4341,75875,525,3900
9.88703,2.21E+08,3.77E+06,4134,73074,498,3900
7.78469,2.21E+08,3.78E+06,4398,74860,552,3900
10.0155,2.21E+08,3.77E+06,4457,74832,535,3900
8.06464,2.21E+08,3.77E+06,4465,76148,502,3900
12.8766,2.21E+08,3.76E+06,4639,80704,576,3900
10.4055,2.21E+08,3.77E+06,4474,77844,553,3900
11.8427,2.21E+08,3.76E+06,4564,79498,593,3900
11.6557,2.21E+08,3.78E+06,4580,81002,574,3900
10.2708,2.21E+08,3.78E+06,4646,82770,604,3900
11.3217,2.21E+08,3.77E+06,4619,81238,575,3900
8.71914,2.21E+08,3.77E+06,4504,82634,563,3900
11.5746,2.21E+08,3.78E+06,4648,82937,603,3900
10.3713,2.21E+08,3.77E+06,4797,84944,619,3900
12.9931,2.21E+08,3.77E+06,4617,81497,562,3900
13.5295,2.21E+08,3.77E+06,4647,82096,597,3900
9.49706,2.21E+08,3.78E+06,4563,79082,581,3900
12.3557,2.21E+08,3.78E+06,4564,79758,585,3900
10.7987,2.21E+08,3.79E+06,4429,77226,514,3900
8.81032,2.21E+08,3.78E+06,4435,79170,552,3900
13.6392,2.21E+08,3.79E+06,4308,78808,530,3900
9.62294,2.21E+08,3.78E+06,4278,78863,540,3900
10.0109,2.21E+08,3.78E+06,4379,79427,543,3900
8.97589,2.21E+08,3.77E+06,4238,78980,530,3900
9.368,2.21E+08,3.77E+06,4383,79245,561,3900
13.2708,2.21E+08,3.77E+06,4387,79607,551,3900
12.2199,2.21E+08,3.77E+06,4445,81164,582,3900
12.4898,2.21E+08,3.76E+06,4568,82358,639,3900
12.3606,2.21E+08,3.77E+06,4437,78473,579,3900
11.393,2.21E+08,3.77E+06,4615,83058,600,3900
11.4119,2.21E+08,3.77E+06,4542,83728,596,3900
12.1014,2.21E+08,3.76E+06,4533,80928,531,3900
11.4432,2.21E+08,3.78E+06,4531,82210,476,3900
12.7568,2.21E+08,3.77E+06,4622,82881,533,3900
11.5778,2.21E+08,3.78E+06,4569,78848,530,3900
11.3242,2.21E+08,3.78E+06,4570,81189,488,3900
12.7062,2.21E+08,3.77E+06,4465,78271,499,3900
12.6113,2.21E+08,3.77E+06,4534,78698,530,3900
8.18748,2.21E+08,3.77E+06,4503,79741,542,3900
10.2771,2.21E+08,3.77E+06,4590,78743,498,3900
10.9287,2.21E+08,3.77E+06,4541,79532,538,3900
7.02837,2.21E+08,3.77E+06,4591,81109,535,3900
9.61398,2.21E+08,3.77E+06,4595,80465,579,3900
11.9473,2.21E+08,3.78E+06,4620,86361,604,3900
11.2943,2.21E+08,3.78E+06,4639,86509,618,3900
10.6529,2.21E+08,3.77E+06,4530,83345,544,3900
9.18488,2.21E+08,3.76E+06,4518,82002,562,3900
9.3262,2.21E+08,3.77E+06,4424,78235,520,3900
8.58433,2.21E+08,3.78E+06,4447,78428,541,3900
10.0145,2.21E+08,3.78E+06,4475,76803,489,3900
9.10102,2.21E+08,3.77E+06,4354,74114,498,3900
11.1809,2.21E+08,3.77E+06,4347,74796,509,3900
11.7133,2.21E+08,3.77E+06,4442,74650,516,3900
8.58654,2.21E+08,3.78E+06,4527,73235,519,3900
9.48403,2.21E+08,3.76E+06,4456,74220,522,3900
7.15893,2.21E+08,3.77E+06,4435,74454,545,3900
9.20312,2.21E+08,3.78E+06,4326,73087,550,3900
10.1022,2.21E+08,3.77E+06,4580,77339,558,3900
10.5322,2.21E+08,3.77E+06,4555,75700,562,3900
11.0276,2.21E+08,3.77E+06,4640,78268,637,3900
9.32379,2.21E+08,3.77E+06,4656,79874,655,3900
9.36628,2.21E+08,3.76E+06,4578,79653,651,3900
8.19713,2.21E+08,3.77E+06,4446,77754,604,3900
10.6637,2.21E+08,3.76E+06,4777,83306,665,3900
10.4058,2.21E+08,3.77E+06,4537,79080,573,3900
11.0649,2.21E+08,3.77E+06,4444,81262,541,3900
12.4887,2.21E+08,3.78E+06,4617,82070,562,3900
9.3622,2.21E+08,3.78E+06,4336,80862,516,3900
10.014,2.21E+08,3.77E+06,4543,81828,555,3900
10.7985,2.21E+08,3.78E+06,4449,80030,502,3900
11.5749,2.21E+08,3.78E+06,4388,81838,473,3900
12.619,2.21E+08,3.78E+06,4235,78264,435,3900
9.6234,2.21E+08,3.78E+06,4305,79193,459,3900
8.18776,2.21E+08,3.77E+06,4386,77150,464,3900
10.3925,2.21E+08,3.77E+06,4351,76629,468,3900
12.7189,2.21E+08,3.78E+06,4470,79213,496,3900
9.88087,2.21E+08,3.77E+06,4540,80549,544,3900
8.18992,2.21E+08,3.78E+06,4454,77765,483,3900
11.8257,2.21E+08,3.78E+06,4509,78274,526,3900
10.2825,2.21E+08,3.77E+06,4562,77426,496,3900
9.49298,2.21E+08,3.77E+06,4539,79663,520,3900
11.4523,2.21E+08,3.77E+06,4434,76795,510,3900
8.06467,2.21E+08,3.77E+06,4426,76753,507,3900
9.10504,2.21E+08,3.78E+06,4467,77407,541,3900
12.4773,2.21E+08,3.78E+06,4528,75839,522,3900
8.71564,2.21E+08,3.77E+06,4429,78118,508,3900
9.88895,2.21E+08,3.79E+06,4608,80302,530,3900
9.20097,2.21E+08,3.79E+06,4486,79755,479,3900
10.0124,2.21E+08,3.78E+06,4611,78161,556,3900
9.87158,2.21E+08,3.79E+06,4687,83541,526,3900
12.2262,2.21E+08,3.78E+06,4515,80141,523,3900
8.85172,2.21E+08,3.77E+06,4676,83513,500,3900
10.4048,2.21E+08,3.79E+06,4439,80100,425,3900
11.1659,2.21E+08,3.78E+06,4644,81953,538,3900
10.9267,2.21E+08,3.79E+06,4540,80161,505,3900
12.4351,2.21E+08,3.78E+06,4565,80287,511,3900
8.82179,2.21E+08,3.79E+06,4389,77360,490,3900
11.3159,2.21E+08,3.78E+06,4386,78537,551,3900
10.5364,2.21E+08,3.78E+06,4434,76166,527,3900
11.1789,2.21E+08,3.77E+06,4474,78815,556,3900
9.62969,2.21E+08,3.76E+06,4502,79351,591,3900
9.24169,2.21E+08,3.78E+06,4421,79995,580,3900
10.7985,2.21E+08,3.78E+06,4543,82648,628,3900
12.4469,2.21E+08,3.77E+06,4499,80240,588,3900
9.49786,2.21E+08,3.77E+06,4604,81322,652,3900
12.056,2.21E+08,3.78E+06,4670,80282,624,3900
12.7518,2.21E+08,3.78E+06,4582,78022,593,3900
12.3512,2.21E+08,3.78E+06,4563,77225,596,3900
9.74262,2.21E+08,3.77E+06,4547,76609,586,3900
10.0202,2.21E+08,3.78E+06,4604,75810,570,3900
9.47518,2.21E+08,3.78E+06,4562,74880,531,3900
8.58487,2.21E+08,3.77E+06,4388,76342,514,3900
10.4141,2.21E+08,3.78E+06,4440,74392,500,3900
9.10986,2.21E+08,3.79E+06,4417,75178,482,3900
12.3628,2.21E+08,3.78E+06,4377,75538,503,3900
10.9219,2.21E+08,3.78E+06,4589,80258,533,3900
10.5079,2.21E+08,3.79E+06,4344,79227,450,3900
12.0894,2.21E+08,3.77E+06,4426,79786,527,3900
8.54893,2.21E+08,3.78E+06,4590,82240,524,3900
11.0569,2.21E+08,3.77E+06,4666,82509,546,3900
10.2774,2.21E+08,3.77E+06,4598,80608,570,3900
12.8487,2.21E+08,3.78E+06,4611,80626,555,3900
11.3062,2.21E+08,3.79E+06,4572,79076,516,3900
9.3401,2.21E+08,3.79E+06,4548,81893,548,3900
10.9182,2.21E+08,3.78E+06,4533,77824,515,3900
12.0836,2.21E+08,3.78E+06,4533,79467,515,3900
12.7327,2.21E+08,3.78E+06,4546,79868,584,3900
11.9411,2.21E+08,3.79E+06,4649,80374,553,3900
10.5368,2.21E+08,3.77E+06,4570,77990,523,3900
10.2617,2.21E+08,3.78E+06,4532,77777,516,3900
10.5233,2.21E+08,3.77E+06,4559,78211,534,3900
10.3828,2.21E+08,3.77E+06,4625,80481,540,3900
9.49099,2.21E+08,3.78E+06,4444,78810,474,3900
9.34639,2.21E+08,3.78E+06,4458,80169,497,3900
8.71959,2.21E+08,3.79E+06,4426,78489,453,3900
7.92319,2.21E+08,3.79E+06,4438,77662,499,3900
8.95718,2.21E+08,3.78E+06,4341,78631,468,3900
11.1811,2.21E+08,3.78E+06,4429,77478,481,3900
9.36093,2.21E+08,3.77E+06,4369,76582,533,3900
10.3992,2.21E+08,3.77E+06,4349,80749,521,3900
9.75877,2.21E+08,3.77E+06,4602,83134,565,3900
11.7149,2.21E+08,3.76E+06,4464,81578,585,3900
8.06841,2.21E+08,3.76E+06,4437,81374,580,3900
10.8803,2.21E+08,3.77E+06,4644,82612,632,3900
12.0928,2.21E+08,3.77E+06,4441,81320,559,3900
10.6179,2.21E+08,3.78E+06,4532,79421,578,3900
10.0159,2.21E+08,3.78E+06,4434,81005,588,3900
8.43856,2.21E+08,3.77E+06,4432,78447,613,3900
9.36189,2.21E+08,3.77E+06,4446,78463,618,3900
9.63128,2.21E+08,3.78E+06,4401,78018,645,3900
12.0931,2.21E+08,3.76E+06,4513,77033,618,3900
9.24069,2.21E+08,3.76E+06,4332,75988,632,3900
12.0978,2.21E+08,3.76E+06,4407,75612,639,3900
8.32734,2.21E+08,3.77E+06,4469,74339,568,3900
9.36587,2.21E+08,3.78E+06,4414,74477,606,3900
10.284,2.21E+08,3.77E+06,4592,75019,629,3900
11.9267,2.21E+08,3.78E+06,4603,76802,613,3900
9.75136,2.21E+08,3.78E+06,4582,76872,643,3900
9.49228,2.21E+08,3.76E+06,4613,77391,631,3900
9.62478,2.21E+08,3.78E+06,4572,77121,583,3900
11.2728,2.21E+08,3.77E+06,4500,78049,538,3900
8.06111,2.21E+08,3.76E+06,4618,77663,610,3900
10.6439,2.21E+08,3.78E+06,4623,78827,535,3900
12.4827,2.21E+08,3.77E+06,4681,80330,546,3900
10.8034,2.21E+08,3.76E+06,4540,80649,534,3900
9.49344,2.21E+08,3.78E+06,4481,81648,527,3900
10.2739,2.21E+08,3.77E+06,4670,79585,537,3900
11.2865,2.21E+08,3.78E+06,4421,76612,502,3900
8.71487,2.21E+08,3.77E+06,4252,74169,460,3900
10.5351,2.21E+08,3.77E+06,4276,71884,475,3900
8.06001,2.21E+08,3.78E+06,4303,73438,446,3900
8.45811,2.21E+08,3.77E+06,4321,74107,456,3900
8.16772,2.21E+08,3.77E+06,4127,70747,393,3900
10.3986,2.21E+08,3.78E+06,4344,74345,469,3900
10.4113,2.21E+08,3.78E+06,4246,72967,453,3900
10.0157,2.21E+08,3.77E+06,4394,78651,501,3900
7.91915,2.21E+08,3.77E+06,4458,78621,500,3900
11.1907,2.21E+08,3.77E+06,4470,80594,534,3900
10.153,2.21E+08,3.77E+06,4541,79356,524,3900
10.1461,2.21E+08,3.77E+06,4377,78281,481,3900
11.1519,2.21E+08,3.77E+06,4545,80726,512,3900
13.1291,2.21E+08,3.76E+06,4640,81065,605,3900
10.5359,2.21E+08,3.77E+06,4606,80913,600,3900
9.61398,2.21E+08,3.78E+06,4480,79339,508,3900
11.1704,2.21E+08,3.76E+06,4432,79328,553,3900
7.93713,2.21E+08,3.77E+06,4422,77533,538,3900
10.232,2.21E+08,3.77E+06,4434,78062,546,3900
12.5881,2.21E+08,3.78E+06,4483,77742,521,3900
9.75395,2.21E+08,3.77E+06,4464,79081,566,3900
10.5434,2.21E+08,3.77E+06,4524,80870,538,3900
12.4805,2.21E+08,3.76E+06,4478,80119,534,3900
8.58665,2.21E+08,3.77E+06,4691,81864,579,3900
10.7869,2.21E+08,3.77E+06,4629,81533,532,3900
11.5619,2.21E+08,3.78E+06,4531,80720,518,3900
10.928,2.21E+08,3.77E+06,4615,83108,535,3900
10.5382,2.21E+08,3.78E+06,4606,78251,518,3900
8.32291,2.21E+08,3.76E+06,4632,80162,545,3900
12.6224,2.21E+08,3.78E+06,4579,77114,523,3900
9.36511,2.21E+08,3.77E+06,4620,76914,558,3900
12.7476,2.21E+08,3.76E+06,4558,78541,554,3900
9.07646,2.21E+08,3.77E+06,4600,77115,586,3900
8.68072,2.21E+08,3.77E+06,4624,79344,606,3900
8.3211,2.21E+08,3.76E+06,4552,78587,576,3900
9.21858,2.21E+08,3.77E+06,4468,77646,590,3900
10.3901,2.21E+08,3.76E+06,4421,76369,590,3900
10.5404,2.21E+08,3.76E+06,4574,77973,612,3900
8.58999,2.21E+08,3.77E+06,4453,77259,598,3900
9.35896,2.21E+08,3.77E+06,4442,75310,603,3900
11.6985,2.21E+08,3.78E+06,4412,77228,565,3900
9.4939,2.21E+08,3.76E+06,4471,77218,633,3900
9.88457,2.21E+08,3.77E+06,4608,79730,601,3900
10.7507,2.21E+08,3.78E+06,4536,80450,621,3900
11.0456,2.21E+08,3.78E+06,4684,81882,655,3900
10.5336,2.21E+08,3.77E+06,4581,83284,648,3900
