cpus,mem,npmem,recvTps,sendTps,acceptTps,serializedBuffer
100,2.14E+08,3.56E+06,2275387,2275386,0,430550
100,2.17E+08,3.54E+06,2275388,2275388,0,439650
100,1.99E+08,3.58E+06,2275394,2275395,0,372500
100,2.14E+08,3.54E+06,2275397,2275396,0,430550
100,1.99E+08,3.67E+06,2275401,2275401,0,369550
100,2.14E+08,3.54E+06,2275401,2275401,0,430550
100,2.17E+08,3.54E+06,2275402,2275404,0,439650
100,2.17E+08,3.55E+06,2275405,2275408,0,439650
100,2.17E+08,3.54E+06,2275407,2275407,0,439750
100,2.02E+08,3.57E+06,2275414,2275416,0,384700
100,2.07E+08,3.57E+06,2275415,2275412,0,400650
100,2.14E+08,3.55E+06,2275417,2275417,0,430550
100,2.17E+08,3.74E+06,2275417,2275415,0,439650
100,2.07E+08,3.56E+06,2275418,2275417,0,400750
100,2.14E+08,3.55E+06,2275421,2275421,0,430550
100,2.02E+08,3.65E+06,2275423,2275418,0,384700
100,2.14E+08,3.55E+06,2275424,2275424,0,430550
100,2.14E+08,3.55E+06,2275425,2275425,0,430550
100,2.07E+08,3.56E+06,2275429,2275427,0,400650
100,2.07E+08,3.67E+06,2275435,2275436,0,400750
100,2.14E+08,3.55E+06,2275436,2275436,0,430550
100,2.14E+08,3.57E+06,2275438,2275438,0,430550
100,2.14E+08,3.56E+06,2275439,2275441,0,430550
100,2.07E+08,3.54E+06,2275444,2275443,0,400750
100,2.17E+08,3.54E+06,2275447,2275439,0,439650
100,2.17E+08,3.59E+06,2275448,2275450,0,439650
100,2.17E+08,3.56E+06,2275448,2275449,0,439650
100,2.17E+08,3.54E+06,2275448,2275449,0,439750
100,1.99E+08,3.87E+06,2275451,2275453,0,369550
100,2.17E+08,3.54E+06,2275452,2275450,0,439650
100,2.17E+08,3.62E+06,2275453,2275452,0,439650
100,2.07E+08,3.54E+06,2275457,2275458,0,400750
100,1.98E+08,3.81E+06,2275464,2275464,0,367050
100,2.17E+08,3.56E+06,2275467,2275466,0,439650
100,2.07E+08,3.57E+06,2275469,2275470,0,400750
100,2.17E+08,3.64E+06,2275470,2275469,0,439650
100,2.17E+08,3.63E+06,2275472,2275472,0,439650
100,2.17E+08,3.56E+06,2275475,2275475,0,439650
100,2.14E+08,3.57E+06,2275476,2275475,0,430550
100,2.17E+08,3.77E+06,2275483,2275481,0,438350
100,2.14E+08,3.56E+06,2275485,2275485,0,430550
100,2.14E+08,3.56E+06,2275495,2275495,0,430550
100,2.14E+08,3.60E+06,2275501,2275501,0,430550
100,2.17E+08,3.59E+06,2275501,2275502,0,438200
100,2.07E+08,3.58E+06,2275502,2275501,0,400750
100,1.99E+08,3.68E+06,2275504,2275504,0,369450
100,2.14E+08,3.54E+06,2275507,2275506,0,430550
100,2.17E+08,3.55E+06,2275507,2275507,0,439750
100,2.17E+08,3.60E+06,2275509,2275509,0,439650
100,2.02E+08,3.54E+06,2275514,2275514,0,384700
100,2.14E+08,3.56E+06,2275514,2275514,0,430550
100,1.99E+08,3.61E+06,2275518,2275519,0,372500
100,2.14E+08,3.55E+06,2275518,2275518,0,430550
100,2.17E+08,3.55E+06,2275522,2275522,0,439650
100,2.14E+08,3.58E+06,2275523,2275523,0,430550
100,2.07E+08,3.56E+06,2275528,2275528,0,400650
100,2.02E+08,3.65E+06,2275540,2275538,0,384700
100,2.17E+08,3.56E+06,2275541,2275541,0,439650
100,2.14E+08,3.54E+06,2275543,2275541,0,430550
100,1.89E+08,3.66E+06,2275544,2275544,0,338350
100,2.17E+08,3.60E+06,2275549,2275550,0,439650
100,2.05E+08,3.79E+06,2275552,2275552,0,396450
100,1.98E+08,3.80E+06,2275553,2275555,0,367050
100,2.14E+08,3.60E+06,2275553,2275553,0,430550
100,2.07E+08,3.54E+06,2275556,2275554,0,400650
100,2.17E+08,3.54E+06,2275565,2275565,0,439750
100,2.14E+08,3.55E+06,2275567,2275566,0,430550
100,2.17E+08,3.61E+06,2275569,2275569,0,439650
100,2.07E+08,3.57E+06,2275570,2275570,0,400650
100,2.17E+08,3.55E+06,2275571,2275570,0,439750
100,2.00E+08,3.99E+06,2275575,2275575,0,378600
100,2.14E+08,3.55E+06,2275576,2275574,0,430550
100,2.14E+08,3.54E+06,2275579,2275578,0,430550
100,2.14E+08,3.56E+06,2275584,2275584,0,430550
100,2.14E+08,3.54E+06,2275584,2275584,0,430550
100,2.07E+08,3.58E+06,2275586,2275586,0,400750
100,2.14E+08,3.56E+06,2275588,2275584,0,430550
100,2.14E+08,3.54E+06,2275590,2275590,0,430550
100,2.07E+08,3.56E+06,2275593,2275592,0,400750
100,2.14E+08,3.55E+06,2275597,2275597,0,430550
100,2.14E+08,3.62E+06,2275599,2275599,0,430550
100,2.07E+08,3.57E+06,2275605,2275605,0,400650
100,2.07E+08,3.59E+06,2275607,2275607,0,400650
100,2.14E+08,3.54E+06,2275612,2275614,0,430550
100,2.07E+08,3.62E+06,2275614,2275614,0,400650
100,2.14E+08,3.55E+06,2275615,2275612,0,430550
100,2.02E+08,3.54E+06,2275616,2275619,0,384700
100,2.14E+08,3.54E+06,2275627,2275627,0,430550
100,2.14E+08,3.54E+06,2275629,2275630,0,430550
100,2.07E+08,3.55E+06,2275631,2275631,0,399500
100,2.17E+08,3.58E+06,2275638,2275637,0,439650
100,2.17E+08,3.54E+06,2275644,2275643,0,439650
100,2.07E+08,3.55E+06,2275646,2275649,0,400750
100,2.14E+08,3.60E+06,2275647,2275647,0,430550
100,2.02E+08,3.71E+06,2275648,2275648,0,384700
100,2.17E+08,3.54E+06,2275650,2275650,0,439750
100,2.14E+08,3.61E+06,2275654,2275650,0,430550
100,2.14E+08,3.55E+06,2275669,2275671,0,430550
100,2.02E+08,3.69E+06,2275673,2275673,0,384700
100,2.17E+08,3.56E+06,2275677,2275678,0,439750
100,2.07E+08,3.55E+06,2275678,2275679,0,400650
100,2.14E+08,3.56E+06,2275685,2275686,0,430550
100,2.02E+08,3.65E+06,2275686,2275686,0,384700
100,2.17E+08,3.58E+06,2275690,2275688,0,439650
100,2.07E+08,3.58E+06,2275697,2275696,0,400650
100,2.14E+08,3.55E+06,2275699,2275696,0,430550
100,2.07E+08,3.57E+06,2275701,2275701,0,400650
100,2.17E+08,3.60E+06,2275701,2275698,0,439650
100,2.17E+08,3.54E+06,2275705,2275704,0,439650
100,2.14E+08,3.71E+06,2275707,2275708,0,430550
100,2.14E+08,3.59E+06,2275709,2275710,0,430550
100,2.07E+08,3.56E+06,2275710,2275712,0,400750
100,1.99E+08,3.71E+06,2275711,2275710,0,369550
100,2.17E+08,3.54E+06,2275711,2275712,0,439650
100,2.14E+08,3.56E+06,2275712,2275712,0,430550
100,2.14E+08,3.55E+06,2275713,2275713,0,430550
100,2.17E+08,3.80E+06,2275715,2275714,0,439750
100,2.14E+08,3.56E+06,2275728,2275718,0,430550
100,2.17E+08,3.54E+06,2275730,2275730,0,439650
100,1.99E+08,3.56E+06,2275739,2275739,0,369550
100,2.07E+08,3.57E+06,2275740,2275740,0,400750
100,2.14E+08,3.59E+06,2275740,2275741,0,430550
100,2.14E+08,3.59E+06,2275740,2275740,0,430550
100,2.07E+08,3.54E+06,2275746,2275742,0,400750
100,2.14E+08,3.55E+06,2275763,2275763,0,430550
100,2.17E+08,3.65E+06,2275766,2275766,0,439650
100,2.07E+08,3.55E+06,2275769,2275769,0,400650
100,2.14E+08,3.58E+06,2275776,2275776,0,430550
100,2.07E+08,3.57E+06,2275777,2275777,0,400650
100,2.17E+08,3.65E+06,2275778,2275778,0,439650
100,2.17E+08,3.63E+06,2275786,2275784,0,439750
100,1.99E+08,3.61E+06,2275788,2275788,0,372500
100,2.17E+08,3.54E+06,2275788,2275787,0,439650
100,1.99E+08,3.65E+06,2275796,2275796,0,372500
100,2.17E+08,3.54E+06,2275797,2275794,0,439650
100,1.99E+08,3.64E+06,2275800,2275800,0,369550
100,2.14E+08,3.55E+06,2275801,2275801,0,430550
100,2.07E+08,3.56E+06,2275803,2275797,0,400750
100,1.99E+08,3.54E+06,2275806,2275806,0,372500
100,2.14E+08,3.57E+06,2275808,2275807,0,430550
100,2.14E+08,3.67E+06,2275808,2275812,0,430550
100,2.14E+08,3.72E+06,2275809,2275807,0,430550
100,2.02E+08,3.61E+06,2275819,2275820,0,384700
100,2.02E+08,3.57E+06,2275823,2275823,0,384300
100,2.14E+08,3.54E+06,2275823,2275824,0,430550
100,2.14E+08,3.54E+06,2275823,2275822,0,430550
100,1.99E+08,3.55E+06,2275829,2275829,0,372500
100,2.07E+08,3.59E+06,2275830,2275827,0,400750
100,2.17E+08,3.63E+06,2275833,2275831,0,439650
100,2.14E+08,3.55E+06,2275834,2275834,0,430550
100,2.17E+08,3.54E+06,2275836,2275836,0,439750
100,2.17E+08,3.69E+06,2275837,2275835,0,439650
100,2.17E+08,3.58E+06,2275838,2275833,0,439650
100,2.07E+08,3.56E+06,2275840,2275841,0,400650
100,2.07E+08,3.61E+06,2275842,2275841,0,400650
100,2.07E+08,3.56E+06,2275843,2275845,0,400750
100,2.14E+08,3.55E+06,2275846,2275841,0,430550
100,2.14E+08,3.55E+06,2275846,2275845,0,430550
100,2.17E+08,3.57E+06,2275850,2275851,0,439750
100,2.07E+08,3.56E+06,2275853,2275852,0,400650
100,2.07E+08,3.55E+06,2275854,2275854,0,400650
100,2.17E+08,3.58E+06,2275859,2275862,0,439650
100,2.14E+08,3.59E+06,2275862,2275862,0,430550
100,2.17E+08,3.59E+06,2275866,2275867,0,439650
100,2.03E+08,3.84E+06,2275868,2275868,0,387100
100,2.14E+08,3.55E+06,2275868,2275865,0,430550
100,2.17E+08,3.59E+06,2275873,2275873,0,439750
100,2.14E+08,3.56E+06,2275875,2275875,0,430550
100,1.99E+08,3.65E+06,2275878,2275881,0,369550
100,2.17E+08,3.58E+06,2275879,2275879,0,439650
100,2.17E+08,3.59E+06,2275879,2275877,0,439750
100,2.17E+08,3.60E+06,2275887,2275887,0,439650
100,2.17E+08,3.58E+06,2275892,2275893,0,439650
100,2.02E+08,3.64E+06,2275900,2275900,0,384700
100,2.17E+08,3.54E+06,2275903,2275904,0,439650
100,2.14E+08,3.56E+06,2275904,2275903,0,430550
100,2.17E+08,3.58E+06,2275905,2275894,0,439750
100,1.98E+08,3.79E+06,2275908,2275908,0,367450
100,2.14E+08,3.57E+06,2275909,2275905,0,430550
100,1.99E+08,3.60E+06,2275910,2275910,0,372500
100,2.07E+08,3.56E+06,2275910,2275906,0,400650
100,2.17E+08,3.54E+06,2275915,2275915,0,439650
100,2.07E+08,3.64E+06,2275920,2275920,0,400650
100,2.14E+08,3.55E+06,2275921,2275921,0,430550
100,2.14E+08,3.55E+06,2275922,2275922,0,430550
100,2.07E+08,3.69E+06,2275925,2275925,0,400750
100,2.07E+08,3.56E+06,2275929,2275922,0,400650
100,2.14E+08,3.56E+06,2275930,2275930,0,430550
100,2.17E+08,3.72E+06,2275932,2275932,0,439750
100,2.17E+08,3.57E+06,2275937,2275939,0,439650
100,2.07E+08,3.55E+06,2275939,2275939,0,400650
100,2.07E+08,3.54E+06,2275941,2275939,0,400650
100,1.99E+08,3.65E+06,2275945,2275945,0,369550
100,2.02E+08,3.82E+06,2275945,2275944,0,384700
100,2.02E+08,3.61E+06,2275946,2275946,0,384700
100,2.01E+08,3.79E+06,2275953,2275952,0,382650
100,2.03E+08,3.79E+06,2275954,2275954,0,387900
100,1.99E+08,3.55E+06,2275962,2275961,0,369550
100,2.14E+08,3.69E+06,2275962,2275962,0,430550
100,2.17E+08,3.57E+06,2275965,2275965,0,439650
100,2.07E+08,3.73E+06,2275970,2275969,0,400750
100,2.07E+08,3.55E+06,2275974,2275975,0,400750
100,2.07E+08,3.55E+06,2275978,2275978,0,400650
100,2.14E+08,3.54E+06,2275978,2275977,0,430550
100,2.17E+08,3.71E+06,2275978,2275977,0,438200
100,2.02E+08,3.74E+06,2275979,2275979,0,384700
100,2.07E+08,3.57E+06,2275979,2275981,0,400750
100,2.08E+08,4.25E+06,2275983,2275983,0,401600
100,2.17E+08,3.54E+06,2275985,2275985,0,439650
100,2.02E+08,3.64E+06,2275986,2275986,0,384700
100,2.14E+08,3.61E+06,2275987,2275985,0,430550
100,2.07E+08,3.54E+06,2275993,2275993,0,400750
100,2.14E+08,3.55E+06,2275994,2275989,0,430550
100,2.07E+08,3.54E+06,2275998,2275998,0,400750
100,2.17E+08,3.54E+06,2276003,2276003,0,439750
100,2.07E+08,3.55E+06,2276016,2276016,0,400650
100,2.02E+08,3.54E+06,2276021,2276022,0,384700
100,2.17E+08,3.54E+06,2276027,2276027,0,439650
100,1.99E+08,3.58E+06,2276030,2276028,0,372500
100,1.99E+08,3.57E+06,2276033,2276033,0,369550
100,1.99E+08,3.57E+06,2276033,2276033,0,372500
100,2.17E+08,3.59E+06,2276035,2276037,0,439750
100,1.99E+08,3.58E+06,2276037,2276037,0,372500
100,2.07E+08,3.54E+06,2276039,2276039,0,400650
100,2.14E+08,3.54E+06,2276039,2276039,0,430550
100,2.07E+08,3.56E+06,2276044,2276045,0,400750
100,2.14E+08,3.54E+06,2276047,2276046,0,430550
100,2.14E+08,3.54E+06,2276047,2276046,0,430550
100,2.17E+08,3.56E+06,2276052,2276052,0,439650
100,2.07E+08,3.55E+06,2276053,2276053,0,400650
100,2.17E+08,3.57E+06,2276054,2276054,0,439650
100,2.02E+08,3.58E+06,2276055,2276054,0,384700
100,2.07E+08,3.56E+06,2276055,2276054,0,400750
100,2.17E+08,3.57E+06,2276056,2276057,0,439650
100,2.14E+08,3.56E+06,2276058,2276059,0,430550
100,2.07E+08,3.55E+06,2276060,2276060,0,400650
100,2.15E+08,3.82E+06,2276061,2276056,0,430550
100,2.14E+08,3.65E+06,2276064,2276064,0,430550
100,2.17E+08,3.58E+06,2276064,2276064,0,439750
100,2.02E+08,3.56E+06,2276072,2276072,0,384700
100,2.17E+08,3.81E+06,2276075,2276075,0,438350
100,2.07E+08,3.54E+06,2276077,2276078,0,400750
100,2.17E+08,3.59E+06,2276078,2276076,0,439650
100,2.17E+08,3.57E+06,2276079,2276079,0,439650
100,2.07E+08,3.54E+06,2276089,2276087,0,400750
100,2.17E+08,3.54E+06,2276092,2276092,0,439750
100,2.14E+08,3.65E+06,2276094,2276093,0,430550
100,2.14E+08,3.82E+06,2276096,2276096,0,430550
100,2.17E+08,3.63E+06,2276099,2276100,0,439750
100,2.02E+08,3.59E+06,2276103,2276102,0,384700
100,2.02E+08,3.71E+06,2276103,2276103,0,384700
100,2.14E+08,3.56E+06,2276103,2276105,0,430550
100,2.17E+08,3.54E+06,2276105,2276107,0,439650
100,2.14E+08,3.54E+06,2276108,2276106,0,430550
100,2.17E+08,3.54E+06,2276111,2276111,0,439650
100,2.17E+08,3.54E+06,2276114,2276113,0,439650
100,2.14E+08,3.55E+06,2276116,2276116,0,430550
100,2.17E+08,3.71E+06,2276120,2276120,0,438200
100,2.02E+08,3.59E+06,2276122,2276122,0,384700
100,2.17E+08,3.59E+06,2276122,2276121,0,439650
100,2.17E+08,3.55E+06,2276123,2276123,0,439650
100,2.17E+08,3.57E+06,2276129,2276132,0,439650
100,2.14E+08,3.54E+06,2276139,2276140,0,430550
100,2.14E+08,3.56E+06,2276140,2276142,0,430550
100,2.07E+08,3.54E+06,2276142,2276139,0,400750
100,1.99E+08,3.61E+06,2276144,2276138,0,372500
100,2.02E+08,3.56E+06,2276145,2276146,0,384700
100,2.02E+08,3.66E+06,2276149,2276150,0,384700
100,2.07E+08,3.54E+06,2276153,2276153,0,400750
100,2.14E+08,3.65E+06,2276155,2276155,0,430550
100,2.17E+08,3.56E+06,2276159,2276158,0,439750
100,2.17E+08,3.58E+06,2276163,2276163,0,439650
100,2.17E+08,3.59E+06,2276175,2276175,0,439650
100,2.17E+08,3.57E+06,2276184,2276187,0,439650
100,2.02E+08,3.62E+06,2276191,2276192,0,384300
100,2.07E+08,3.63E+06,2276192,2276191,0,400650
100,2.07E+08,3.56E+06,2276192,2276192,0,400750
100,2.02E+08,3.64E+06,2276195,2276197,0,384700
100,2.17E+08,3.62E+06,2276195,2276195,0,439650
100,2.14E+08,3.56E+06,2276196,2276196,0,430550
100,2.17E+08,3.54E+06,2276204,2276204,0,439650
100,1.99E+08,3.54E+06,2276210,2276210,0,372500
100,2.17E+08,3.62E+06,2276211,2276213,0,438200
100,2.14E+08,3.75E+06,2276216,2276219,0,430550
100,2.07E+08,3.55E+06,2276226,2276226,0,400750
100,2.14E+08,3.59E+06,2276228,2276218,0,430550
100,2.17E+08,3.62E+06,2276230,2276230,0,439750
100,2.17E+08,3.67E+06,2276231,2276230,0,439650
100,2.17E+08,3.56E+06,2276234,2276237,0,439650
100,2.17E+08,3.56E+06,2276237,2276238,0,439650
100,2.14E+08,3.56E+06,2276243,2276243,0,430550
100,1.99E+08,3.54E+06,2276246,2276246,0,372500
100,2.17E+08,3.59E+06,2276247,2276246,0,439750
100,2.07E+08,3.62E+06,2276251,2276251,0,400750
100,2.01E+08,3.63E+06,2276253,2276253,0,382650
100,2.14E+08,3.57E+06,2276254,2276254,0,430550
100,2.07E+08,3.56E+06,2276255,2276253,0,400650
100,2.14E+08,3.55E+06,2276263,2276261,0,430550
100,2.14E+08,3.55E+06,2276268,2276266,0,430550
100,2.14E+08,3.58E+06,2276269,2276270,0,430550
100,2.07E+08,3.59E+06,2276271,2276270,0,400650
100,2.07E+08,3.57E+06,2276276,2276278,0,400750
100,1.99E+08,3.58E+06,2276277,2276277,0,369550
100,2.07E+08,3.55E+06,2276277,2276277,0,400650
100,2.17E+08,3.60E+06,2276278,2276278,0,438200
100,1.99E+08,3.58E+06,2276285,2276279,0,372500
100,2.07E+08,3.56E+06,2276287,2276285,0,400750
100,1.85E+08,4.25E+06,2276290,2276290,0,331400
100,2.14E+08,3.73E+06,2276293,2276293,0,430550
100,2.17E+08,3.58E+06,2276294,2276294,0,439650
100,1.99E+08,3.66E+06,2276303,2276303,0,372500
100,2.17E+08,3.54E+06,2276304,2276303,0,439650
100,2.14E+08,3.54E+06,2276305,2276305,0,430550
100,1.99E+08,3.60E+06,2276312,2276312,0,372500
100,2.14E+08,3.60E+06,2276316,2276317,0,430550
100,2.17E+08,3.56E+06,2276316,2276316,0,439650
100,2.14E+08,3.56E+06,2276320,2276320,0,430550
100,2.17E+08,3.54E+06,2276328,2276325,0,439650
100,2.14E+08,3.56E+06,2276333,2276333,0,430550
100,2.07E+08,3.56E+06,2276335,2276335,0,400650
100,2.17E+08,3.61E+06,2276335,2276335,0,439750
100,2.14E+08,3.55E+06,2276338,2276338,0,430550
100,2.07E+08,3.57E+06,2276340,2276340,0,400750
100,2.14E+08,3.54E+06,2276340,2276340,0,430550
100,2.07E+08,3.54E+06,2276351,2276352,0,400750
100,2.17E+08,3.57E+06,2276353,2276357,0,439650
100,2.17E+08,3.54E+06,2276357,2276357,0,439650
100,2.14E+08,3.59E+06,2276368,2276368,0,430550
100,2.14E+08,3.56E+06,2276369,2276368,0,430550
100,2.17E+08,3.56E+06,2276370,2276369,0,439650
100,2.07E+08,3.84E+06,2276371,2276371,0,400750
100,2.14E+08,3.58E+06,2276380,2276380,0,430550
100,2.02E+08,3.67E+06,2276382,2276381,0,384700
100,1.99E+08,3.56E+06,2276392,2276390,0,372500
100,2.02E+08,3.57E+06,2276395,2276397,0,384300
100,2.14E+08,3.55E+06,2276397,2276397,0,430550
100,2.02E+08,3.62E+06,2276405,2276407,0,384300
100,2.17E+08,3.56E+06,2276406,2276408,0,439650
100,2.07E+08,3.56E+06,2276409,2276409,0,400650
100,2.17E+08,3.69E+06,2276412,2276413,0,439650
100,2.07E+08,3.54E+06,2276417,2276412,0,400750
100,2.17E+08,3.56E+06,2276424,2276424,0,439650
100,2.14E+08,3.54E+06,2276426,2276426,0,430550
100,2.17E+08,3.54E+06,2276426,2276426,0,439650
100,1.99E+08,3.56E+06,2276430,2276432,0,372500
100,2.14E+08,3.54E+06,2276433,2276433,0,430550
100,2.17E+08,3.55E+06,2276435,2276434,0,439650
100,2.07E+08,3.54E+06,2276437,2276438,0,400750
100,2.17E+08,3.57E+06,2276441,2276436,0,439650
100,2.02E+08,3.61E+06,2276442,2276440,0,384700
100,2.07E+08,3.54E+06,2276443,2276439,0,400650
100,2.17E+08,3.54E+06,2276445,2276445,0,439650
100,2.17E+08,3.56E+06,2276446,2276446,0,439750
100,2.07E+08,3.60E+06,2276455,2276456,0,400650
100,2.02E+08,3.65E+06,2276456,2276456,0,384700
100,2.14E+08,3.56E+06,2276456,2276456,0,430550
100,2.08E+08,3.58E+06,2276458,2276458,0,401600
100,2.17E+08,3.56E+06,2276458,2276459,0,439650
100,2.14E+08,3.65E+06,2276459,2276460,0,430550
100,2.14E+08,3.54E+06,2276460,2276458,0,430550
100,2.02E+08,3.54E+06,2276461,2276456,0,384700
100,2.17E+08,3.57E+06,2276462,2276459,0,439750
100,2.07E+08,3.57E+06,2276463,2276463,0,400750
100,2.17E+08,3.55E+06,2276467,2276464,0,439650
100,2.17E+08,3.54E+06,2276472,2276470,0,438200
100,2.07E+08,3.58E+06,2276473,2276473,0,400750
100,2.07E+08,3.57E+06,2276475,2276475,0,400750
100,2.07E+08,3.63E+06,2276476,2276479,0,400650
100,2.07E+08,3.62E+06,2276479,2276481,0,400650
100,1.98E+08,3.60E+06,2276480,2276481,0,367450
100,2.17E+08,3.57E+06,2276480,2276480,0,439650
100,1.99E+08,3.59E+06,2276488,2276488,0,369550
100,2.17E+08,3.59E+06,2276493,2276492,0,439650
100,2.17E+08,3.58E+06,2276500,2276500,0,439650
100,2.02E+08,3.68E+06,2276502,2276502,0,384700
100,2.07E+08,3.56E+06,2276502,2276501,0,400750
100,2.07E+08,3.55E+06,2276508,2276509,0,400650
100,2.07E+08,3.62E+06,2276509,2276509,0,400650
100,2.14E+08,3.54E+06,2276516,2276516,0,430550
100,2.14E+08,3.56E+06,2276522,2276522,0,430550
100,1.99E+08,3.62E+06,2276526,2276526,0,372500
100,2.02E+08,3.56E+06,2276526,2276522,0,384700
100,1.98E+08,3.66E+06,2276527,2276525,0,367750
100,2.14E+08,3.63E+06,2276536,2276534,0,430550
100,2.17E+08,3.61E+06,2276536,2276536,0,439650
100,2.14E+08,3.59E+06,2276540,2276541,0,430550
100,2.17E+08,3.58E+06,2276540,2276539,0,439650
100,2.17E+08,3.56E+06,2276547,2276548,0,439650
100,2.08E+08,3.66E+06,2276555,2276555,0,401600
100,2.17E+08,3.58E+06,2276555,2276554,0,439650
100,2.14E+08,3.54E+06,2276557,2276557,0,430550
100,2.17E+08,3.56E+06,2276559,2276558,0,439650
100,2.02E+08,3.57E+06,2276561,2276560,0,384700
100,2.14E+08,3.58E+06,2276562,2276564,0,430550
100,1.99E+08,3.59E+06,2276565,2276565,0,369550
100,2.07E+08,3.56E+06,2276568,2276569,0,400750
100,2.02E+08,3.57E+06,2276572,2276572,0,384700
100,2.17E+08,3.65E+06,2276572,2276573,0,438200
100,2.14E+08,3.71E+06,2276574,2276574,0,430550
100,2.02E+08,3.62E+06,2276575,2276574,0,384700
100,2.02E+08,3.55E+06,2276577,2276577,0,384700
100,2.17E+08,3.59E+06,2276577,2276574,0,439650
100,1.93E+08,3.77E+06,2276578,2276580,0,350850
100,2.14E+08,3.56E+06,2276582,2276585,0,430550
100,2.07E+08,3.56E+06,2276583,2276583,0,400650
100,2.17E+08,3.54E+06,2276584,2276585,0,439650
100,2.14E+08,3.54E+06,2276589,2276588,0,430550
100,2.17E+08,3.55E+06,2276589,2276591,0,439650
100,2.17E+08,3.54E+06,2276595,2276599,0,439750
100,2.07E+08,3.56E+06,2276597,2276597,0,400650
100,2.07E+08,3.56E+06,2276611,2276611,0,400650
100,2.17E+08,3.56E+06,2276611,2276611,0,439750
100,2.14E+08,3.55E+06,2276614,2276612,0,430550
100,2.14E+08,3.55E+06,2276617,2276617,0,430550
100,2.07E+08,3.57E+06,2276622,2276622,0,400750
100,2.07E+08,3.54E+06,2276624,2276624,0,400650
100,2.14E+08,3.55E+06,2276628,2276629,0,430550
100,2.14E+08,3.57E+06,2276628,2276628,0,430550
100,2.14E+08,3.58E+06,2276631,2276631,0,430550
100,2.02E+08,3.83E+06,2276633,2276633,0,385300
100,2.14E+08,3.64E+06,2276636,2276636,0,430550
100,2.02E+08,3.55E+06,2276638,2276638,0,384700
100,2.14E+08,3.56E+06,2276641,2276641,0,430550
100,2.14E+08,3.59E+06,2276643,2276645,0,430550
100,2.07E+08,3.55E+06,2276644,2276644,0,399500
100,2.02E+08,3.63E+06,2276646,2276646,0,384700
100,1.99E+08,3.64E+06,2276648,2276649,0,372500
100,2.07E+08,3.77E+06,2276648,2276650,0,400500
100,2.07E+08,3.54E+06,2276649,2276645,0,400750
100,2.07E+08,3.55E+06,2276651,2276650,0,400650
100,2.07E+08,3.54E+06,2276653,2276652,0,400650
100,2.14E+08,3.55E+06,2276653,2276653,0,430550
100,2.14E+08,3.56E+06,2276653,2276653,0,430550
100,2.14E+08,3.54E+06,2276657,2276657,0,430550
100,2.14E+08,3.57E+06,2276657,2276657,0,430550
100,2.17E+08,3.64E+06,2276659,2276659,0,439650
100,2.07E+08,3.54E+06,2276662,2276662,0,400650
100,1.99E+08,3.59E+06,2276670,2276671,0,369550
100,2.17E+08,3.60E+06,2276671,2276670,0,439650
100,2.17E+08,3.56E+06,2276671,2276671,0,439750
100,2.07E+08,3.67E+06,2276682,2276680,0,400750
100,1.99E+08,3.57E+06,2276684,2276684,0,369550
100,2.14E+08,3.57E+06,2276686,2276686,0,430550
100,2.14E+08,3.54E+06,2276693,2276699,0,430550
100,2.07E+08,3.54E+06,2276695,2276695,0,400750
100,2.14E+08,3.56E+06,2276697,2276698,0,430550
100,2.17E+08,3.56E+06,2276698,2276699,0,439650
100,2.07E+08,3.54E+06,2276699,2276696,0,400750
100,1.99E+08,3.56E+06,2276703,2276703,0,372500
100,2.05E+08,3.81E+06,2276705,2276705,0,391900
100,2.17E+08,3.59E+06,2276718,2276719,0,439650
100,2.14E+08,3.66E+06,2276719,2276719,0,430550
100,2.14E+08,3.57E+06,2276721,2276722,0,430550
100,2.07E+08,3.55E+06,2276727,2276727,0,400750
100,1.99E+08,3.70E+06,2276729,2276731,0,369550
100,1.99E+08,3.55E+06,2276731,2276731,0,369550
100,2.14E+08,3.58E+06,2276736,2276736,0,430550
100,2.17E+08,3.56E+06,2276738,2276739,0,439650
100,2.17E+08,3.65E+06,2276741,2276741,0,439650
100,2.17E+08,3.58E+06,2276747,2276744,0,439650
100,2.14E+08,3.54E+06,2276748,2276749,0,430550
100,2.07E+08,3.55E+06,2276749,2276748,0,400650
100,2.14E+08,3.59E+06,2276750,2276750,0,430550
100,2.14E+08,3.55E+06,2276753,2276751,0,430550
100,2.17E+08,3.57E+06,2276757,2276759,0,439650
100,2.14E+08,3.73E+06,2276760,2276762,0,430550
100,1.89E+08,3.61E+06,2276762,2276766,0,338350
100,2.07E+08,3.54E+06,2276762,2276764,0,400650
100,2.17E+08,3.56E+06,2276762,2276764,0,439650
100,2.17E+08,3.60E+06,2276765,2276760,0,439650
100,2.17E+08,3.60E+06,2276770,2276770,0,439650
100,1.99E+08,3.66E+06,2276772,2276773,0,369550
100,1.98E+08,3.54E+06,2276773,2276772,0,367450
100,2.17E+08,3.56E+06,2276776,2276776,0,439650
100,2.02E+08,3.58E+06,2276779,2276778,0,384300
100,1.99E+08,3.58E+06,2276782,2276781,0,372500
100,2.17E+08,3.62E+06,2276789,2276789,0,439650
100,2.17E+08,3.56E+06,2276789,2276789,0,439650
100,2.14E+08,3.56E+06,2276792,2276792,0,430550
100,2.01E+08,3.84E+06,2276799,2276802,0,382000
100,2.14E+08,3.54E+06,2276800,2276802,0,430550
