cpus,mem,npmem,recvTps,sendTps,acceptTps,serializedBuffer
100,3.38E+08,7.08E+06,3531611,3531612,0,582500
100,3.32E+08,7.17E+06,3531634,3531632,0,559450
100,3.38E+08,7.08E+06,3531655,3531655,0,623100
100,3.38E+08,7.08E+06,3531657,3531657,0,630200
100,3.38E+08,7.08E+06,3531663,3531663,0,607350
100,3.38E+08,7.08E+06,3531672,3531671,0,585000
100,3.38E+08,7.08E+06,3531703,3531703,0,608500
100,3.38E+08,7.08E+06,3531720,3531720,0,586850
100,3.38E+08,7.27E+06,3531730,3531730,0,582500
100,3.38E+08,7.08E+06,3531736,3531736,0,613450
100,3.38E+08,7.08E+06,3531737,3531737,0,594100
100,3.38E+08,7.08E+06,3531754,3531754,0,639100
100,3.38E+08,7.08E+06,3531777,3531778,0,607350
100,3.32E+08,7.08E+06,3531782,3531780,0,559450
100,3.38E+08,7.08E+06,3531800,3531804,0,630100
100,3.30E+08,7.13E+06,3531806,3531807,0,553200
100,3.38E+08,7.08E+06,3531807,3531804,0,623100
100,3.38E+08,7.08E+06,3531810,3531809,0,586850
100,3.38E+08,7.08E+06,3531818,3531816,0,603700
100,3.38E+08,7.08E+06,3531861,3531861,0,586850
100,3.38E+08,7.08E+06,3531878,3531880,0,630200
100,3.38E+08,7.08E+06,3531921,3531921,0,617150
100,3.38E+08,7.08E+06,3531979,3531978,0,639100
100,3.38E+08,7.08E+06,3531992,3531990,0,621100
100,3.38E+08,7.08E+06,3532026,3532028,0,620150
100,3.38E+08,7.08E+06,3532055,3532055,0,630200
100,3.38E+08,7.08E+06,3532062,3532062,0,630200
100,3.38E+08,7.08E+06,3532069,3532069,0,618450
100,3.38E+08,7.08E+06,3532111,3532112,0,618300
100,3.38E+08,7.14E+06,3532115,3532106,0,580850
100,3.38E+08,7.08E+06,3532124,3532124,0,620950
100,3.34E+08,7.29E+06,3532137,3532134,0,567400
100,3.35E+08,7.45E+06,3532150,3532150,0,569550
100,3.38E+08,7.08E+06,3532240,3532240,0,607350
100,3.29E+08,7.09E+06,3532271,3532273,0,551700
100,3.38E+08,7.08E+06,3532277,3532276,0,613450
100,3.28E+08,7.48E+06,3532288,3532290,0,549100
100,3.38E+08,7.08E+06,3532311,3532311,0,630200
100,3.38E+08,7.08E+06,3532337,3532337,0,608500
100,3.38E+08,7.08E+06,3532448,3532448,0,630100
100,3.38E+08,7.08E+06,3532454,3532450,0,623100
100,3.38E+08,7.08E+06,3532459,3532459,0,610000
100,3.38E+08,7.08E+06,3532488,3532490,0,618050
100,3.38E+08,7.08E+06,3532512,3532512,0,610850
100,3.38E+08,7.08E+06,3532533,3532534,0,613450
100,3.38E+08,7.08E+06,3532554,3532554,0,630200
100,3.38E+08,7.08E+06,3532598,3532598,0,630200
100,3.32E+08,7.54E+06,3532601,3532599,0,559400
100,3.38E+08,7.33E+06,3532602,3532598,0,582500
100,3.38E+08,7.08E+06,3532605,3532606,0,620150
100,3.38E+08,7.08E+06,3532620,3532617,0,586850
100,3.38E+08,7.08E+06,3532662,3532662,0,586850
100,3.38E+08,7.08E+06,3532709,3532706,0,618050
100,3.38E+08,7.08E+06,3532716,3532718,0,630200
100,3.38E+08,7.08E+06,3532805,3532804,0,630200
100,3.38E+08,7.08E+06,3532845,3532845,0,613450
100,3.38E+08,7.08E+06,3532848,3532851,0,617150
100,2.92E+08,7.40E+06,3532870,3532870,0,445150
100,3.18E+08,7.16E+06,3532882,3532883,0,526250
100,3.38E+08,7.08E+06,3532884,3532884,0,630200
100,3.38E+08,7.08E+06,3532887,3532887,0,610900
100,3.38E+08,7.08E+06,3532916,3532916,0,638900
100,3.38E+08,7.08E+06,3532916,3532921,0,639100
100,3.38E+08,7.08E+06,3532928,3532926,0,617950
100,3.38E+08,7.28E+06,3532930,3532930,0,580400
100,3.38E+08,7.08E+06,3532949,3532951,0,586850
100,3.38E+08,7.08E+06,3532976,3532976,0,586850
100,3.17E+08,7.51E+06,3533021,3533019,0,526150
100,3.38E+08,7.08E+06,3533033,3533033,0,619250
100,3.32E+08,7.47E+06,3533035,3533036,0,562000
100,3.38E+08,7.08E+06,3533090,3533090,0,607350
100,3.38E+08,7.08E+06,3533144,3533144,0,630200
100,3.38E+08,7.08E+06,3533150,3533148,0,617150
100,3.38E+08,7.08E+06,3533160,3533161,0,638150
100,3.38E+08,7.08E+06,3533173,3533173,0,610000
100,3.38E+08,7.08E+06,3533195,3533197,0,582500
100,3.38E+08,7.08E+06,3533223,3533223,0,594100
100,3.38E+08,7.08E+06,3533223,3533223,0,610000
100,3.38E+08,7.08E+06,3533244,3533244,0,630200
100,3.38E+08,7.08E+06,3533259,3533259,0,630200
100,2.93E+08,7.25E+06,3533264,3533264,0,447550
100,3.38E+08,7.08E+06,3533284,3533285,0,610850
100,3.34E+08,7.28E+06,3533288,3533287,0,567400
100,3.38E+08,7.08E+06,3533299,3533295,0,630200
100,3.38E+08,7.08E+06,3533311,3533313,0,630200
100,3.38E+08,7.08E+06,3533317,3533316,0,613450
100,3.38E+08,7.08E+06,3533318,3533317,0,630200
100,3.38E+08,7.08E+06,3533342,3533342,0,615450
100,3.38E+08,7.08E+06,3533358,3533357,0,630200
100,3.38E+08,7.08E+06,3533361,3533361,0,618300
100,3.23E+08,7.41E+06,3533363,3533362,0,542650
100,3.31E+08,7.24E+06,3533365,3533365,0,557950
100,3.38E+08,7.08E+06,3533385,3533385,0,617150
100,3.29E+08,7.17E+06,3533429,3533428,0,551050
100,3.38E+08,7.08E+06,3533441,3533439,0,610000
100,3.38E+08,7.08E+06,3533458,3533458,0,630200
100,3.38E+08,7.08E+06,3533467,3533462,0,619250
100,3.28E+08,7.26E+06,3533478,3533479,0,546950
100,3.38E+08,7.08E+06,3533486,3533484,0,610850
100,3.38E+08,7.08E+06,3533489,3533490,0,617950
100,3.38E+08,7.08E+06,3533504,3533505,0,631700
100,3.38E+08,7.08E+06,3533600,3533600,0,630200
100,3.38E+08,7.08E+06,3533618,3533618,0,617150
100,3.38E+08,7.08E+06,3533619,3533616,0,582500
100,3.38E+08,7.08E+06,3533686,3533687,0,630200
100,3.38E+08,7.08E+06,3533700,3533700,0,618300
100,3.38E+08,7.08E+06,3533720,3533722,0,626650
100,3.38E+08,7.08E+06,3533721,3533725,0,630200
100,3.38E+08,7.08E+06,3533721,3533721,0,639100
100,3.38E+08,7.08E+06,3533726,3533725,0,610000
100,3.38E+08,7.08E+06,3533731,3533731,0,626650
100,3.38E+08,7.08E+06,3533755,3533753,0,613450
100,3.30E+08,7.09E+06,3533786,3533785,0,553200
100,3.38E+08,7.08E+06,3533786,3533786,0,630100
100,3.38E+08,7.08E+06,3533799,3533799,0,607350
100,3.38E+08,7.08E+06,3533817,3533817,0,623100
100,3.38E+08,7.08E+06,3533817,3533817,0,642650
100,3.38E+08,7.08E+06,3533840,3533840,0,623100
100,3.38E+08,7.08E+06,3533922,3533926,0,613450
100,3.38E+08,7.08E+06,3533957,3533958,0,586850
100,3.38E+08,7.08E+06,3533971,3533971,0,619250
100,3.38E+08,7.08E+06,3534027,3534026,0,618450
100,3.38E+08,7.08E+06,3534087,3534087,0,617950
100,3.38E+08,7.08E+06,3534120,3534120,0,607350
100,3.38E+08,7.08E+06,3534133,3534132,0,626650
100,3.31E+08,7.22E+06,3534136,3534136,0,558100
100,3.38E+08,7.08E+06,3534137,3534136,0,607350
100,3.38E+08,7.08E+06,3534173,3534173,0,610900
100,3.38E+08,7.08E+06,3534198,3534195,0,610850
100,3.38E+08,7.08E+06,3534225,3534225,0,630200
100,3.38E+08,7.08E+06,3534253,3534254,0,609950
100,3.35E+08,7.09E+06,3534255,3534255,0,568700
100,3.31E+08,7.12E+06,3534267,3534267,0,557950
100,3.38E+08,7.08E+06,3534280,3534282,0,630200
100,3.38E+08,7.08E+06,3534299,3534299,0,619250
100,3.38E+08,7.08E+06,3534313,3534313,0,630200
100,3.37E+08,7.07E+06,3534321,3534321,0,576500
100,3.38E+08,7.08E+06,3534335,3534335,0,619250
100,3.38E+08,7.08E+06,3534356,3534357,0,594100
100,3.38E+08,7.08E+06,3534362,3534363,0,642650
100,3.38E+08,7.08E+06,3534403,3534403,0,618050
100,3.28E+08,7.16E+06,3534412,3534414,0,549100
100,3.38E+08,7.08E+06,3534441,3534441,0,626650
100,3.38E+08,7.08E+06,3534441,3534440,0,630200
100,3.38E+08,7.08E+06,3534507,3534507,0,626650
100,3.38E+08,7.08E+06,3534516,3534519,0,642650
100,3.38E+08,7.08E+06,3534524,3534525,0,618450
100,3.38E+08,7.73E+06,3534528,3534528,0,580850
100,3.38E+08,7.08E+06,3534569,3534569,0,586850
100,3.38E+08,7.08E+06,3534588,3534586,0,586150
100,3.38E+08,7.08E+06,3534615,3534613,0,640500
100,3.38E+08,7.08E+06,3534619,3534619,0,620950
100,3.38E+08,7.08E+06,3534620,3534617,0,623100
100,3.38E+08,7.08E+06,3534629,3534629,0,630200
100,3.38E+08,7.08E+06,3534676,3534677,0,644850
100,3.38E+08,7.08E+06,3534703,3534698,0,630200
100,3.38E+08,7.08E+06,3534709,3534710,0,618050
100,3.38E+08,7.08E+06,3534744,3534744,0,586850
100,3.38E+08,7.08E+06,3534747,3534747,0,628550
100,3.38E+08,7.08E+06,3534829,3534833,0,630200
100,3.38E+08,7.08E+06,3534871,3534869,0,586850
100,3.32E+08,7.19E+06,3534872,3534873,0,559450
100,3.28E+08,7.32E+06,3534876,3534876,0,549100
100,3.38E+08,7.08E+06,3534924,3534923,0,630200
100,3.38E+08,7.08E+06,3534942,3534944,0,619250
100,3.38E+08,7.08E+06,3534951,3534951,0,630200
100,3.38E+08,7.08E+06,3534982,3534982,0,644850
100,3.29E+08,7.23E+06,3535039,3535038,0,551700
100,3.38E+08,7.08E+06,3535039,3535040,0,630100
100,3.38E+08,7.08E+06,3535072,3535072,0,616500
100,3.31E+08,7.06E+06,3535088,3535088,0,557950
100,3.38E+08,7.08E+06,3535119,3535119,0,630100
100,3.38E+08,7.08E+06,3535171,3535171,0,619250
100,3.38E+08,7.08E+06,3535177,3535178,0,586150
100,3.19E+08,7.61E+06,3535186,3535187,0,529300
100,3.38E+08,7.08E+06,3535200,3535198,0,630100
100,3.38E+08,7.08E+06,3535208,3535208,0,610850
100,3.38E+08,7.08E+06,3535210,3535210,0,619250
100,3.31E+08,7.14E+06,3535221,3535221,0,558100
100,3.38E+08,7.08E+06,3535253,3535245,0,610000
100,3.38E+08,7.08E+06,3535277,3535275,0,630200
100,3.38E+08,7.08E+06,3535293,3535293,0,608500
100,3.38E+08,7.08E+06,3535303,3535305,0,615450
100,3.38E+08,7.08E+06,3535314,3535314,0,586850
100,3.38E+08,7.08E+06,3535335,3535334,0,610850
100,3.38E+08,7.08E+06,3535369,3535371,0,630050
100,3.38E+08,7.08E+06,3535380,3535381,0,610000
100,3.38E+08,7.08E+06,3535391,3535390,0,606400
100,3.38E+08,7.08E+06,3535407,3535407,0,618450
100,3.38E+08,7.08E+06,3535418,3535418,0,630200
100,3.38E+08,7.08E+06,3535424,3535427,0,638150
100,3.38E+08,7.08E+06,3535429,3535428,0,639100
100,3.38E+08,7.08E+06,3535436,3535437,0,623100
100,3.38E+08,7.08E+06,3535438,3535438,0,618300
100,3.38E+08,7.08E+06,3535471,3535471,0,638900
100,3.38E+08,7.08E+06,3535481,3535481,0,620150
100,3.38E+08,7.08E+06,3535537,3535537,0,644850
100,3.38E+08,7.35E+06,3535601,3535601,0,580850
100,3.38E+08,7.08E+06,3535621,3535621,0,617150
100,3.35E+08,7.18E+06,3535622,3535623,0,568700
100,3.38E+08,7.08E+06,3535648,3535650,0,630200
100,3.38E+08,7.08E+06,3535649,3535649,0,630200
100,3.38E+08,7.08E+06,3535655,3535651,0,630100
100,3.38E+08,7.08E+06,3535678,3535680,0,617150
100,3.38E+08,7.08E+06,3535725,3535725,0,630200
100,3.38E+08,7.08E+06,3535772,3535776,0,618300
100,3.38E+08,7.08E+06,3535782,3535783,0,626650
100,3.38E+08,7.08E+06,3535784,3535787,0,630200
100,3.38E+08,7.08E+06,3535821,3535819,0,586850
100,3.38E+08,7.08E+06,3535825,3535825,0,610000
100,3.38E+08,7.08E+06,3535832,3535831,0,616500
100,3.38E+08,7.08E+06,3535852,3535852,0,616850
100,3.18E+08,7.45E+06,3535902,3535900,0,526450
100,3.38E+08,7.08E+06,3535911,3535910,0,630200
100,3.30E+08,7.14E+06,3535930,3535929,0,553200
100,3.38E+08,7.08E+06,3535931,3535933,0,630100
100,3.38E+08,7.08E+06,3535956,3535954,0,607350
100,3.38E+08,7.08E+06,3535963,3535964,0,613450
100,3.28E+08,7.28E+06,3535964,3535964,0,548950
100,3.38E+08,7.08E+06,3535966,3535967,0,608100
100,3.38E+08,7.08E+06,3535984,3535984,0,608300
100,3.38E+08,7.08E+06,3535988,3535986,0,630200
100,3.38E+08,7.08E+06,3535989,3535988,0,630200
100,3.38E+08,7.08E+06,3536032,3536033,0,617600
100,3.38E+08,7.08E+06,3536069,3536068,0,630200
100,3.38E+08,7.08E+06,3536082,3536081,0,607350
100,3.38E+08,7.08E+06,3536082,3536083,0,610000
100,3.38E+08,7.08E+06,3536092,3536092,0,630200
100,3.38E+08,7.08E+06,3536120,3536123,0,618450
100,3.38E+08,7.08E+06,3536135,3536138,0,607350
100,3.38E+08,7.08E+06,3536174,3536175,0,618300
100,3.38E+08,7.08E+06,3536179,3536180,0,617150
100,3.38E+08,7.08E+06,3536192,3536193,0,628550
100,3.38E+08,7.08E+06,3536220,3536220,0,618300
100,3.38E+08,7.08E+06,3536220,3536216,0,630200
100,3.38E+08,7.08E+06,3536242,3536242,0,609950
100,3.38E+08,7.08E+06,3536306,3536310,0,607350
100,3.37E+08,7.14E+06,3536322,3536321,0,576500
100,3.38E+08,7.08E+06,3536325,3536324,0,586850
100,3.38E+08,7.08E+06,3536380,3536375,0,630200
100,3.38E+08,7.08E+06,3536382,3536382,0,619250
100,3.38E+08,7.08E+06,3536385,3536384,0,615450
100,3.38E+08,7.08E+06,3536396,3536394,0,615450
100,3.38E+08,7.08E+06,3536403,3536404,0,630200
100,3.38E+08,7.08E+06,3536438,3536438,0,630200
100,3.38E+08,7.08E+06,3536481,3536482,0,630200
100,3.38E+08,7.08E+06,3536498,3536497,0,610000
100,3.28E+08,7.16E+06,3536506,3536507,0,549100
100,3.34E+08,7.17E+06,3536535,3536538,0,567400
100,3.38E+08,7.08E+06,3536557,3536556,0,616850
100,3.38E+08,7.08E+06,3536594,3536595,0,586850
100,3.38E+08,7.08E+06,3536601,3536600,0,608100
100,3.38E+08,7.08E+06,3536627,3536627,0,630200
100,3.38E+08,7.08E+06,3536628,3536629,0,630200
100,3.38E+08,7.08E+06,3536635,3536635,0,644850
100,3.38E+08,7.08E+06,3536657,3536659,0,623100
100,3.18E+08,7.52E+06,3536665,3536663,0,527200
100,3.38E+08,7.08E+06,3536671,3536671,0,623100
100,3.38E+08,7.08E+06,3536709,3536708,0,621700
100,3.38E+08,7.08E+06,3536724,3536727,0,638900
100,3.38E+08,7.08E+06,3536767,3536768,0,607350
100,3.38E+08,7.08E+06,3536782,3536783,0,620150
100,3.38E+08,7.08E+06,3536829,3536829,0,638900
100,3.38E+08,7.08E+06,3536870,3536870,0,609950
100,3.38E+08,7.08E+06,3536914,3536914,0,609950
100,3.38E+08,7.08E+06,3536916,3536917,0,644850
100,3.38E+08,7.15E+06,3536932,3536931,0,580600
100,3.38E+08,7.08E+06,3536940,3536941,0,621600
100,3.38E+08,7.08E+06,3536964,3536964,0,630200
100,3.38E+08,7.08E+06,3537036,3537036,0,616850
100,3.38E+08,7.08E+06,3537045,3537047,0,603700
100,3.28E+08,7.13E+06,3537113,3537113,0,549100
100,3.38E+08,7.08E+06,3537116,3537115,0,618450
100,3.38E+08,7.08E+06,3537155,3537152,0,600300
100,3.38E+08,7.08E+06,3537164,3537162,0,594100
100,3.38E+08,7.08E+06,3537197,3537197,0,640500
100,3.38E+08,7.08E+06,3537227,3537226,0,623000
100,3.38E+08,7.08E+06,3537232,3537231,0,621700
100,3.35E+08,7.45E+06,3537267,3537269,0,568700
100,3.38E+08,7.08E+06,3537275,3537276,0,603700
100,3.33E+08,7.62E+06,3537311,3537312,0,565700
100,3.38E+08,7.08E+06,3537327,3537325,0,630200
100,3.28E+08,7.64E+06,3537347,3537347,0,549100
100,3.38E+08,7.08E+06,3537349,3537350,0,623100
100,3.38E+08,7.08E+06,3537366,3537370,0,618300
100,3.38E+08,7.08E+06,3537367,3537365,0,617150
100,3.38E+08,7.08E+06,3537381,3537381,0,594100
100,3.38E+08,7.08E+06,3537401,3537401,0,621700
100,3.38E+08,7.08E+06,3537403,3537405,0,618300
100,3.38E+08,7.08E+06,3537423,3537424,0,630200
100,3.38E+08,7.08E+06,3537430,3537431,0,607350
100,3.38E+08,7.08E+06,3537430,3537430,0,626650
100,3.29E+08,7.14E+06,3537442,3537440,0,551050
100,3.38E+08,7.08E+06,3537457,3537457,0,586850
100,3.38E+08,7.08E+06,3537488,3537489,0,630100
100,3.38E+08,7.08E+06,3537558,3537557,0,603700
100,3.38E+08,7.08E+06,3537559,3537559,0,603700
100,3.34E+08,7.24E+06,3537586,3537586,0,566100
100,3.38E+08,7.08E+06,3537600,3537600,0,639100
100,3.38E+08,7.08E+06,3537620,3537619,0,609950
100,3.30E+08,7.07E+06,3537647,3537647,0,553200
100,3.38E+08,7.08E+06,3537728,3537728,0,615650
100,3.38E+08,7.08E+06,3537749,3537749,0,618450
100,3.28E+08,7.28E+06,3537766,3537766,0,549100
100,3.38E+08,7.08E+06,3537785,3537783,0,610000
100,3.38E+08,7.08E+06,3537811,3537814,0,630200
100,3.38E+08,7.24E+06,3537835,3537834,0,580600
100,3.38E+08,7.08E+06,3537844,3537843,0,586850
100,3.29E+08,7.24E+06,3537852,3537851,0,551050
100,3.38E+08,7.08E+06,3537860,3537860,0,610000
100,3.38E+08,7.08E+06,3537871,3537871,0,607350
100,3.38E+08,7.08E+06,3537922,3537922,0,630200
100,3.38E+08,7.08E+06,3537955,3537951,0,607350
100,3.38E+08,7.08E+06,3537975,3537978,0,644850
100,3.38E+08,7.08E+06,3537981,3537980,0,616850
100,3.32E+08,7.13E+06,3537991,3537991,0,559450
100,3.38E+08,7.08E+06,3537998,3537995,0,610000
100,3.38E+08,7.08E+06,3538034,3538033,0,582500
100,3.38E+08,7.08E+06,3538039,3538036,0,644850
100,3.38E+08,7.08E+06,3538046,3538041,0,630100
100,3.38E+08,7.08E+06,3538068,3538067,0,609950
100,3.38E+08,7.08E+06,3538129,3538129,0,619250
100,3.38E+08,7.08E+06,3538149,3538151,0,621850
100,3.38E+08,7.08E+06,3538158,3538158,0,586850
100,3.38E+08,7.08E+06,3538159,3538161,0,586850
100,3.38E+08,7.08E+06,3538162,3538162,0,617950
100,3.38E+08,7.08E+06,3538230,3538230,0,617150
100,3.38E+08,7.08E+06,3538261,3538261,0,608300
100,3.38E+08,7.08E+06,3538263,3538260,0,620950
100,3.38E+08,7.08E+06,3538309,3538309,0,630200
100,3.38E+08,7.08E+06,3538312,3538309,0,609950
100,3.38E+08,7.08E+06,3538321,3538319,0,617150
100,3.38E+08,7.08E+06,3538339,3538336,0,617950
100,3.38E+08,7.08E+06,3538402,3538402,0,618300
100,3.34E+08,7.61E+06,3538413,3538413,0,566100
100,3.38E+08,7.08E+06,3538435,3538436,0,644850
100,3.38E+08,7.08E+06,3538455,3538454,0,607350
100,3.38E+08,7.08E+06,3538465,3538465,0,618300
100,3.38E+08,7.08E+06,3538476,3538476,0,610000
100,3.38E+08,7.08E+06,3538476,3538476,0,621600
100,3.38E+08,7.08E+06,3538493,3538493,0,630200
100,3.38E+08,7.08E+06,3538500,3538500,0,594100
100,3.38E+08,7.08E+06,3538517,3538517,0,630100
100,3.38E+08,7.08E+06,3538543,3538544,0,616850
100,3.38E+08,7.08E+06,3538566,3538566,0,607350
100,3.29E+08,7.11E+06,3538574,3538574,0,551250
100,3.34E+08,7.59E+06,3538574,3538574,0,567400
100,3.38E+08,7.08E+06,3538593,3538594,0,638900
100,3.34E+08,7.55E+06,3538597,3538599,0,567400
100,3.38E+08,7.08E+06,3538631,3538631,0,630100
100,3.38E+08,7.08E+06,3538636,3538637,0,621700
100,3.38E+08,7.08E+06,3538639,3538639,0,630200
100,3.38E+08,7.08E+06,3538700,3538703,0,606400
100,3.38E+08,7.08E+06,3538700,3538698,0,630200
100,3.38E+08,7.08E+06,3538704,3538700,0,639100
100,3.38E+08,7.08E+06,3538720,3538721,0,626650
100,3.38E+08,7.08E+06,3538724,3538724,0,630100
100,3.34E+08,7.29E+06,3538754,3538754,0,566100
100,3.35E+08,7.13E+06,3538775,3538775,0,569550
100,3.38E+08,7.08E+06,3538803,3538800,0,608500
100,3.38E+08,7.08E+06,3538835,3538836,0,639100
100,3.38E+08,7.08E+06,3538848,3538846,0,621700
100,3.38E+08,7.08E+06,3538875,3538871,0,606400
100,3.38E+08,7.08E+06,3538880,3538880,0,639100
100,3.38E+08,7.08E+06,3538893,3538893,0,618450
100,3.28E+08,7.74E+06,3538899,3538900,0,549100
100,3.19E+08,7.07E+06,3538908,3538911,0,527200
100,3.38E+08,7.08E+06,3538910,3538908,0,617150
100,3.38E+08,7.08E+06,3538951,3538949,0,617950
100,3.38E+08,7.08E+06,3538965,3538967,0,622700
100,3.38E+08,7.08E+06,3538970,3538970,0,603700
100,3.38E+08,7.08E+06,3538981,3538982,0,617150
100,3.38E+08,7.08E+06,3538984,3538985,0,582500
100,3.38E+08,7.08E+06,3538985,3538985,0,608500
100,3.38E+08,7.08E+06,3539005,3539005,0,638150
100,3.38E+08,7.08E+06,3539010,3539007,0,618050
100,3.38E+08,7.08E+06,3539018,3539022,0,586850
100,3.38E+08,7.08E+06,3539091,3539090,0,618300
100,3.38E+08,7.08E+06,3539099,3539098,0,630100
100,3.38E+08,7.08E+06,3539111,3539112,0,630200
100,3.24E+08,7.60E+06,3539162,3539165,0,545150
100,3.29E+08,7.45E+06,3539167,3539164,0,551250
100,3.30E+08,7.53E+06,3539169,3539169,0,553200
100,3.38E+08,7.08E+06,3539177,3539177,0,610900
100,3.38E+08,7.08E+06,3539203,3539204,0,638150
100,3.38E+08,7.08E+06,3539205,3539204,0,586850
100,3.38E+08,7.08E+06,3539223,3539223,0,630100
100,3.38E+08,7.08E+06,3539240,3539242,0,617150
100,3.38E+08,7.08E+06,3539242,3539242,0,607350
100,3.38E+08,7.08E+06,3539285,3539283,0,586850
100,3.38E+08,7.08E+06,3539294,3539295,0,618450
100,3.38E+08,7.08E+06,3539349,3539350,0,610000
100,3.28E+08,7.63E+06,3539375,3539376,0,549100
100,3.34E+08,7.22E+06,3539379,3539379,0,566100
100,3.37E+08,7.70E+06,3539381,3539380,0,576500
100,3.38E+08,7.10E+06,3539389,3539389,0,582500
100,3.38E+08,7.08E+06,3539396,3539396,0,630200
100,3.38E+08,7.08E+06,3539409,3539408,0,621100
100,3.38E+08,7.08E+06,3539450,3539451,0,610850
100,3.38E+08,7.08E+06,3539461,3539461,0,630200
100,3.34E+08,7.11E+06,3539500,3539498,0,566100
100,3.28E+08,7.61E+06,3539511,3539511,0,548900
100,3.38E+08,7.08E+06,3539545,3539545,0,630200
100,3.38E+08,7.08E+06,3539552,3539552,0,607350
100,3.38E+08,7.08E+06,3539582,3539582,0,628550
100,3.38E+08,7.08E+06,3539588,3539590,0,623100
100,3.38E+08,7.08E+06,3539605,3539602,0,628550
100,3.29E+08,7.15E+06,3539607,3539608,0,551050
100,3.38E+08,7.08E+06,3539621,3539618,0,630100
100,3.38E+08,7.08E+06,3539632,3539632,0,617600
100,3.38E+08,7.08E+06,3539663,3539662,0,610000
100,3.38E+08,7.08E+06,3539675,3539673,0,638900
100,3.38E+08,7.08E+06,3539708,3539704,0,617950
100,3.38E+08,7.08E+06,3539719,3539719,0,621100
100,3.38E+08,7.08E+06,3539761,3539761,0,619250
100,3.38E+08,7.08E+06,3539786,3539788,0,608900
100,3.30E+08,7.20E+06,3539799,3539800,0,553200
100,3.11E+08,7.31E+06,3539802,3539803,0,503800
100,3.31E+08,7.29E+06,3539805,3539804,0,558100
100,3.38E+08,7.08E+06,3539807,3539807,0,623100
100,3.38E+08,7.08E+06,3539881,3539882,0,630200
100,3.38E+08,7.08E+06,3539931,3539930,0,628550
100,3.38E+08,7.08E+06,3539945,3539945,0,585200
100,3.38E+08,7.08E+06,3539958,3539958,0,630200
100,3.38E+08,7.08E+06,3539968,3539968,0,618300
100,3.30E+08,7.17E+06,3539988,3539987,0,553200
100,3.38E+08,7.08E+06,3539999,3539999,0,623100
100,3.38E+08,7.08E+06,3540021,3540020,0,630200
100,3.38E+08,7.08E+06,3540026,3540026,0,617950
100,3.38E+08,7.08E+06,3540056,3540056,0,617150
100,3.38E+08,7.08E+06,3540071,3540065,0,607350
100,3.38E+08,7.08E+06,3540080,3540081,0,630100
100,3.38E+08,7.08E+06,3540091,3540090,0,603700
100,3.38E+08,7.08E+06,3540134,3540134,0,630200
100,3.38E+08,7.08E+06,3540146,3540147,0,582500
100,3.38E+08,7.08E+06,3540147,3540148,0,630200
100,3.38E+08,7.08E+06,3540150,3540150,0,630100
100,3.38E+08,7.08E+06,3540169,3540166,0,603700
100,3.38E+08,7.08E+06,3540219,3540216,0,623100
100,3.38E+08,7.08E+06,3540223,3540222,0,619250
100,3.38E+08,7.08E+06,3540234,3540234,0,610000
100,3.38E+08,7.08E+06,3540288,3540288,0,616850
100,3.38E+08,7.08E+06,3540303,3540301,0,630200
100,3.38E+08,7.08E+06,3540332,3540334,0,630200
100,3.38E+08,7.08E+06,3540344,3540341,0,610850
100,3.38E+08,7.08E+06,3540371,3540368,0,618450
100,3.38E+08,7.08E+06,3540409,3540409,0,640900
100,3.38E+08,7.08E+06,3540412,3540414,0,640500
100,3.38E+08,7.08E+06,3540421,3540421,0,607350
100,3.38E+08,7.08E+06,3540422,3540421,0,630200
100,3.38E+08,7.08E+06,3540438,3540435,0,630200
100,3.35E+08,7.13E+06,3540440,3540442,0,568700
100,3.38E+08,7.08E+06,3540453,3540453,0,630100
100,3.38E+08,7.08E+06,3540473,3540472,0,626650
100,3.30E+08,7.08E+06,3540488,3540487,0,553200
100,3.36E+08,7.14E+06,3540499,3540497,0,573700
100,3.38E+08,7.18E+06,3540523,3540523,0,582500
100,3.38E+08,7.08E+06,3540524,3540524,0,610850
100,3.38E+08,7.08E+06,3540527,3540526,0,621700
100,3.38E+08,7.08E+06,3540541,3540546,0,621600
100,3.38E+08,7.08E+06,3540583,3540583,0,630200
100,3.38E+08,7.08E+06,3540592,3540590,0,623000
100,3.38E+08,7.08E+06,3540612,3540612,0,617950
100,3.38E+08,7.08E+06,3540614,3540613,0,630100
100,3.19E+08,7.52E+06,3540631,3540633,0,529300
100,3.38E+08,7.08E+06,3540634,3540634,0,615450
100,3.38E+08,7.08E+06,3540660,3540660,0,638900
100,3.38E+08,7.08E+06,3540663,3540662,0,610000
100,3.38E+08,7.08E+06,3540668,3540668,0,607350
100,3.38E+08,7.08E+06,3540699,3540694,0,613450
100,3.24E+08,7.30E+06,3540710,3540710,0,545150
100,3.38E+08,7.08E+06,3540790,3540788,0,640500
100,3.38E+08,7.08E+06,3540804,3540802,0,630200
100,3.32E+08,7.28E+06,3540839,3540840,0,562000
100,3.31E+08,7.34E+06,3540848,3540845,0,557950
100,3.38E+08,7.08E+06,3540852,3540850,0,608650
100,3.38E+08,7.08E+06,3540905,3540905,0,618450
100,3.38E+08,7.08E+06,3540916,3540916,0,582500
100,3.38E+08,7.08E+06,3540942,3540944,0,617150
100,3.38E+08,7.08E+06,3540944,3540944,0,638900
100,3.38E+08,7.08E+06,3540959,3540958,0,615450
